tempo_viagem,dia_semana,partidaTimeStamp,tipo_dia,turno_dia,hora_dia,Descricao Chuva,Calor,predicao_xgb_clima,predicao_lr_clima,predicao_rf_clima
836,4,1567738788,1,4,23,1,0,1044.6061,1254.8917081859615,1077.1910452157795
947,4,1567737973,1,4,23,1,0,1044.6061,1254.890475720739,1077.1910452157795
1007,4,1567737059,1,4,23,1,0,1044.6061,1254.8890935450165,1077.1910452157795
1021,4,1567736220,1,4,23,1,0,1044.6061,1254.8878247863393,1077.1910452157795
977,4,1567735261,1,4,23,1,0,1044.6061,1254.88637456039,1077.1910452157795
960,4,1567734425,1,4,22,1,0,1065.6174,1240.4467290380219,1102.8634224432217
924,4,1567733514,1,4,22,1,0,1065.6174,1240.4453513989818,1102.8634224432217
1046,4,1567732862,1,4,22,1,0,1065.6174,1240.4443654268036,1102.8634224432217
1152,4,1567730818,1,4,21,1,0,1079.1315,1226.0028931338964,1113.4759145124524
1077,4,1567729909,1,4,21,1,0,1079.1315,1226.0015185193108,1113.4759145124524
1073,4,1567729152,1,4,21,1,0,1079.1315,1226.0003737632694,1113.4759145124524
1158,4,1567728535,1,4,21,1,0,1079.1315,1225.9994407190454,1113.4759145124524
1008,4,1567728040,1,4,21,1,0,1079.1315,1225.9986921665484,1113.4759145124524
1362,4,1567727635,1,4,20,1,0,1152.2852,1211.5596984141323,1137.1936245292877
1953,4,1567726530,1,4,20,1,0,1152.2852,1211.558027403002,1137.1936245292877
1579,4,1567726272,1,4,20,1,0,1152.2852,1211.5576372483672,1137.1936245292877
1317,4,1567725576,1,4,20,0,0,1152.2852,1196.3220193157279,1134.9349230575817
1401,4,1567724521,1,4,20,0,0,1152.2852,1196.3204239159606,1134.9349230575817
1158,4,1567724031,1,4,19,0,0,1369.092,1181.8813016242273,1279.0211080209199
1114,4,1567723609,1,4,19,0,0,1369.092,1181.8806634643204,1279.0211080209199
1140,4,1567723288,1,4,19,0,0,1369.092,1181.8801780393676,1279.0211080209199
1559,4,1567722705,1,4,19,0,0,1369.092,1181.8792964108713,1279.0211080209199
1263,4,1567722188,1,4,19,0,0,1369.092,1181.8785145893742,1279.0211080209199
1215,4,1567721995,1,4,19,0,0,1369.092,1181.8782227295112,1279.0211080209199
952,4,1567721748,1,4,19,0,0,1369.092,1181.8778492093759,1279.0211080209199
1469,4,1567721296,1,4,19,0,0,1369.092,1181.8771656826518,1279.0211080209199
1313,4,1567720418,1,4,18,0,0,1411.1465,1167.4374566467384,1298.025229469196
1425,4,1567719986,1,4,18,0,0,1411.1465,1167.436803364559,1298.025229469196
1400,4,1567719705,1,4,18,0,0,1411.1465,1167.4363784286968,1298.025229469196
1731,4,1567719145,1,4,18,0,0,1411.1465,1167.435531581427,1298.025229469196
1347,4,1567718985,1,4,18,1,0,1411.1465,1182.669855047526,1292.807518223661
1384,4,1567718373,1,4,18,1,0,1411.1465,1182.6689295644385,1292.807518223661
1239,4,1567717290,1,4,18,1,0,1411.1465,1182.6672918223082,1292.807518223661
1394,4,1567717159,1,3,17,1,0,1411.1465,1168.2287124201632,1291.064077702049
1448,4,1567716689,1,3,17,1,0,1411.1465,1168.2280016733478,1291.064077702049
1512,4,1567716346,1,3,17,1,0,1411.1465,1168.2274829793948,1291.064077702049
1522,4,1567715761,1,3,17,1,0,1411.1465,1168.2265983264435,1291.064077702049
1534,4,1567715418,1,3,17,1,0,1411.1465,1168.226079632491,1291.064077702049
1144,4,1567714465,1,3,17,0,0,1411.1465,1152.9900730574439,1295.7865499066552
1702,4,1567713840,1,3,17,0,0,1411.1465,1152.989127915402,1295.7865499066552
1256,4,1567713608,1,3,17,0,0,1411.1465,1152.988777078676,1295.7865499066552
1431,4,1567713394,1,3,16,0,0,1380.3014,1138.550072161668,1286.560720421533
1277,4,1567712721,1,3,16,0,0,1380.3014,1138.5490544327174,1286.560720421533
1557,4,1567712403,1,3,16,0,0,1380.3014,1138.548573544446,1286.560720421533
1079,4,1567711827,1,3,16,0,0,1380.3014,1138.5477025015405,1286.560720421533
1215,4,1567711344,1,3,16,0,0,1380.3014,1138.5469720957701,1286.560720421533
1254,4,1567710574,1,3,16,0,0,1380.3014,1138.5458076807747,1286.560720421533
1522,4,1567709698,1,3,15,0,0,1322.6316,1124.1061016693159,1259.1203414650822
1401,4,1567709468,1,3,15,0,0,1322.6316,1124.1057538570442,1259.1203414650822
1409,4,1567709030,1,3,15,0,0,1322.6316,1124.1050915015014,1259.1203414650822
1280,4,1567708370,1,3,15,0,0,1322.6316,1124.104093431505,1259.1203414650822
1198,4,1567707721,1,3,15,0,0,1322.6316,1124.1031119960087,1259.1203414650822
1203,4,1567707019,1,3,15,0,0,1322.6316,1124.102050412467,1259.1203414650822
1582,4,1567706015,1,3,14,0,0,1266.5015,1109.6621508359178,1225.0597410364687
1179,4,1567705189,1,3,14,0,0,1266.5015,1109.660901736195,1225.0597410364687
1223,4,1567704958,1,3,14,0,0,1266.5015,1109.6605524116965,1225.0597410364687
1101,4,1567704373,1,3,14,0,0,1266.5015,1109.6596677587452,1225.0597410364687
1609,4,1567703501,1,3,14,0,0,1266.5015,1109.658349096568,1225.0597410364687
1258,4,1567702887,1,3,14,0,0,1266.5015,1109.6574205890263,1225.0597410364687
1123,4,1567702432,1,3,13,0,0,1249.5917,1095.218351225247,1218.8554793806775
1264,4,1567702312,1,3,13,0,0,1249.5917,1095.2181697579751,1218.8554793806775
1109,4,1567701753,1,3,13,0,0,1249.5917,1095.2173244229327,1218.8554793806775
1378,4,1567701277,1,3,13,0,0,1249.5917,1095.2166046027535,1218.8554793806775
1243,4,1567700910,1,3,13,0,0,1249.5917,1095.2160496153467,1218.8554793806775
1345,4,1567699840,1,3,13,0,0,1249.5917,1095.2144315321705,1218.8554793806775
1351,4,1567699225,1,3,13,0,0,1249.5917,1095.213501512401,1218.8554793806775
1248,4,1567698834,1,3,12,0,0,1249.5917,1080.7745289311672,1214.8995462359708
1181,4,1567698290,1,3,12,0,0,1249.5917,1080.7737062795338,1214.8995462359708
1254,4,1567697762,1,3,12,0,0,1249.5917,1080.7729078235368,1214.8995462359708
1207,4,1567697321,1,3,12,0,0,1249.5917,1080.7722409313117,1214.8995462359708
1222,4,1567695881,1,3,12,0,0,1249.5917,1080.7700633240472,1214.8995462359708
1225,4,1567695648,1,3,12,0,0,1249.5917,1080.7697109750936,1214.8995462359708
1350,4,1567695290,1,2,11,0,0,1226.0544,1066.3307882973593,1197.545020455495
1539,4,1567694647,1,2,11,0,0,1226.0544,1066.3298159352264,1197.545020455495
1324,4,1567693990,1,2,11,0,0,1226.0544,1066.3288224019118,1197.545020455495
1268,4,1567693522,1,2,11,0,0,1226.0544,1066.328114679551,1197.545020455495
1511,4,1567693095,1,2,11,0,0,1226.0544,1066.327468958508,1197.545020455495
1165,4,1567692387,1,2,11,0,0,1226.0544,1066.3263983016025,1197.545020455495
1218,4,1567691936,1,2,10,0,0,1147.7078,1051.8873349867324,1167.5319620919677
1139,4,1567691497,1,2,10,0,0,1147.7078,1051.8866711189619,1167.5319620919677
1243,4,1567690590,1,2,10,0,0,1147.7078,1051.8852995288305,1167.5319620919677
1069,4,1567690165,1,2,10,0,0,1147.7078,1051.8846568322422,1167.5319620919677
1148,4,1567689435,1,2,10,0,0,1147.7078,1051.883552906337,1167.5319620919677
1121,4,1567689228,1,2,10,0,0,1147.7078,1051.8832398752927,1167.5319620919677
1229,4,1567688403,1,2,10,0,0,1147.7078,1051.8819922877972,1167.5319620919677
971,4,1567687413,1,2,9,0,0,1085.8834,1037.4421138824302,1100.8326932366604
1225,4,1567687162,1,2,9,0,0,1085.8834,1037.4417343133862,1100.8326932366604
888,4,1567686241,1,2,9,0,0,1085.8834,1037.440341552073,1100.8326932366604
1170,4,1567685620,1,2,9,0,0,1085.8834,1037.4394024589399,1100.8326932366604
1192,4,1567684845,1,2,9,0,0,1085.8834,1037.438230482808,1100.8326932366604
964,4,1567684551,1,2,8,0,0,1077.0184,1022.999404587619,1093.0532061369959
1012,4,1567684078,1,2,8,0,0,1077.0184,1022.9986893041216,1093.0532061369959
1343,4,1567683923,1,2,8,0,0,1077.0184,1022.9984549088952,1093.0532061369959
1091,4,1567683312,1,2,8,0,0,1077.0184,1022.997530938035,1093.0532061369959
1154,4,1567683082,1,2,8,0,0,1077.0184,1022.9971831257633,1093.0532061369959
1075,4,1567682318,1,2,8,0,0,1077.0184,1022.9960277841312,1093.0532061369959
1087,4,1567681821,1,2,8,0,0,1077.0184,1022.9952762071796,1093.0532061369959
1035,4,1567681471,1,2,8,0,0,1077.0184,1022.994746927636,1093.0532061369959
986,4,1567680802,1,2,7,0,0,1067.1964,1008.5553539472214,1099.2119278176042
1044,4,1567680695,1,2,7,0,0,1067.1964,1008.555192138904,1099.2119278176042
1041,4,1567680338,1,2,7,0,0,1067.1964,1008.5546522737693,1099.2119278176042
1093,4,1567680133,1,2,7,0,0,1067.1964,1008.5543422671797,1099.2119278176042
1145,4,1567679669,1,2,7,0,0,1067.1964,1008.553640593728,1099.2119278176042
1391,4,1567679221,1,2,7,0,0,1067.1964,1008.5529631159122,1099.2119278176042
1037,4,1567678893,1,2,7,0,0,1067.1964,1008.5524671053684,1099.2119278176042
1193,4,1567678441,1,2,7,0,0,1067.1964,1008.5517835786438,1099.2119278176042
1078,4,1567678275,1,2,7,0,0,1067.1964,1008.5515325489175,1099.2119278176042
960,4,1567677860,1,2,7,0,0,1067.1964,1008.5509049746013,1099.2119278176042
994,4,1567677701,1,2,7,0,0,1067.1964,1008.5506645304661,1099.2119278176042
1146,4,1567677247,1,2,6,0,0,977.99603,994.1115966789137,1055.0889281777422
1096,4,1567676591,1,2,6,0,0,977.99603,994.1106046578263,1055.0889281777422
973,4,1567676383,1,2,6,0,0,977.99603,994.1102901145548,1055.0889281777422
1111,4,1567676057,1,2,6,0,0,977.99603,994.109797128466,1055.0889281777422
1050,4,1567675961,1,2,6,0,0,977.99603,994.1096519546484,1055.0889281777422
930,4,1567675201,1,2,6,0,0,977.99603,994.1085026619251,1055.0889281777422
1147,4,1567674514,1,2,6,0,0,977.99603,994.1074637617928,1055.0889281777422
880,4,1567674480,1,2,6,0,0,977.99603,994.1074123460655,1055.0889281777422
1215,4,1567673504,1,2,5,0,0,866.30597,979.6675551118799,907.5638291007072
757,4,1567672929,1,2,5,0,0,866.30597,979.6666855812011,907.5638291007072
800,4,1567672641,1,2,5,0,0,866.30597,979.6662500597483,907.5638291007072
827,4,1567672001,1,2,5,0,0,866.30597,979.6652822342974,907.5638291007072
739,4,1567671375,1,2,5,0,0,866.30597,979.6643355800281,907.5638291007072
834,4,1567671079,1,2,5,0,0,866.30597,979.6638879607569,907.5638291007072
638,4,1567670254,1,1,4,0,0,825.8885,965.2242590728886,846.224146143433
757,4,1567669743,1,1,4,0,0,825.8885,965.2234863247552,846.224146143433
616,4,1567668345,1,1,4,0,0,825.8885,965.221372231036,846.224146143433
819,4,1567654829,1,1,0,0,0,847.8659,907.4474077658017,881.174263821699
909,4,1567653324,1,1,0,0,0,847.8659,907.4451318637646,881.174263821699
888,4,1567652431,1,1,0,0,0,847.8659,907.4437814448149,881.174263821699
1188,3,1567651245,1,4,23,0,0,1036.5771,1252.302328136422,1073.0136955220994
1056,3,1567650662,1,4,23,0,0,1036.5771,1252.3014465079252,1073.0136955220994
947,3,1567649684,1,4,23,0,0,1036.5771,1252.2999675496578,1073.0136955220994
1121,3,1567648824,1,4,23,0,0,1036.5771,1252.2986670342082,1073.0136955220994
1088,3,1567647930,1,4,22,0,0,1065.294,1237.8589338026584,1109.2967390630406
1085,3,1567646973,1,4,22,0,0,1065.294,1237.8574866011638,1109.2967390630406
1116,3,1567646182,1,4,22,0,0,1065.294,1237.8562904293956,1109.2967390630406
888,3,1567645444,1,4,22,0,0,1065.294,1237.8551744056724,1109.2967390630406
1008,3,1567644967,1,4,21,0,0,1078.8082,1223.416071772893,1121.6190708930299
1077,3,1567644117,1,4,21,0,0,1078.8082,1223.414786379716,1121.6190708930299
929,3,1567643144,1,4,21,0,0,1078.8082,1223.413314982585,1121.6190708930299
930,3,1567642892,1,4,21,0,0,1078.8082,1223.4129339013136,1121.6190708930299
1053,3,1567642243,1,4,21,0,0,1078.8082,1223.411952465817,1121.6190708930299
1252,3,1567641664,1,4,21,0,0,1078.8082,1223.4110768862295,1121.6190708930299
1097,3,1567640428,1,4,20,0,0,1151.9619,1208.9708264729545,1136.9155270106753
1248,3,1567639833,1,4,20,0,0,1151.9619,1208.9699266977307,1136.9155270106753
1029,3,1567639598,1,4,20,0,0,1151.9619,1208.9695713243225,1136.9155270106753
1390,3,1567638359,1,4,20,0,0,1151.9619,1208.9676976747385,1136.9155270106753
961,3,1567638321,1,4,20,0,0,1151.9619,1208.9676402101024,1136.9155270106753
1380,3,1567637810,1,4,19,0,0,1368.7688,1194.5284861615967,1273.193992580818
1241,3,1567636831,1,4,19,0,0,1368.7688,1194.5270056911015,1273.193992580818
1469,3,1567636442,1,4,19,0,0,1368.7688,1194.526417434695,1273.193992580818
1434,3,1567635837,1,4,19,0,0,1368.7688,1194.5255025371982,1273.193992580818
1256,3,1567635504,1,4,19,0,0,1368.7688,1194.5249989655179,1273.193992580818
1401,3,1567635116,1,4,19,0,0,1368.7688,1194.5244122213383,1273.193992580818
1493,3,1567634532,1,4,19,0,0,1368.7688,1194.5235290806143,1273.193992580818
1412,3,1567633622,1,4,18,0,0,1411.1465,1180.0837716534286,1288.899494347135
1249,3,1567633240,1,4,18,0,0,1411.1465,1180.0831939826128,1288.899494347135
1516,3,1567632648,1,4,18,0,0,1411.1465,1180.0822987440704,1288.899494347135
1218,3,1567632476,1,4,18,0,0,1411.1465,1180.0820386409807,1288.899494347135
1617,3,1567632065,1,4,18,0,0,1411.1465,1180.0814171155737,1288.899494347135
1192,3,1567631744,1,4,18,0,0,1411.1465,1180.080931690621,1288.899494347135
1736,3,1567631107,1,4,18,0,0,1411.1465,1180.0799684018518,1288.899494347135
1454,3,1567630675,1,3,17,0,0,1411.1465,1165.6409338192996,1287.104475560594
1379,3,1567630298,1,3,17,0,0,1411.1465,1165.6403637096198,1287.104475560594
1132,3,1567629910,1,3,17,0,0,1411.1465,1165.6397769654402,1287.104475560594
1289,3,1567629812,1,3,17,0,0,1411.1465,1165.639628767168,1287.104475560594
1448,3,1567628920,1,3,17,0,1,1412.4574,1255.8747600314143,1337.1147003533445
1445,3,1567628727,1,3,17,0,1,1412.4574,1255.8744681715518,1337.1147003533445
1474,3,1567628164,1,3,17,0,1,1412.4574,1255.8736167876002,1337.1147003533445
1470,3,1567627595,1,3,17,0,1,1412.4574,1255.8727563302853,1337.1147003533445
1504,3,1567627052,1,3,16,0,1,1379.2742,1241.4335538905063,1315.8081285323262
1138,3,1567625833,1,3,16,0,1,1379.2742,1241.4317104854679,1315.8081285323262
1443,3,1567625259,1,3,16,0,1,1379.2742,1241.4308424670164,1315.8081285323262
1300,3,1567624915,1,3,16,0,1,1379.2742,1241.4303222608366,1315.8081285323262
1569,3,1567623947,1,3,16,0,1,1379.2742,1241.4288584248418,1315.8081285323262
1077,3,1567623329,1,3,15,0,1,1321.9971,1226.9895425680177,1278.9112048576762
1397,3,1567622781,1,3,15,0,1,1321.9971,1226.9887138674756,1278.9112048576762
1291,3,1567622481,1,3,15,0,1,1321.9971,1226.9882601992952,1278.9112048576762
1069,3,1567621888,1,3,15,0,1,1321.9971,1226.987363448526,1278.9112048576762
1149,3,1567621468,1,3,15,0,1,1321.9971,1226.9867283130736,1278.9112048576762
1350,3,1567620462,1,3,15,0,1,1321.9971,1226.9852070124427,1278.9112048576762
1388,3,1567619824,1,3,14,0,1,1265.867,1212.5458609110735,1249.6084842442133
1104,3,1567619410,1,3,14,0,1,1265.867,1212.545234848985,1249.6084842442133
1336,3,1567619174,1,3,14,0,1,1265.867,1212.54487796335,1249.6084842442133
1269,3,1567618566,1,3,14,0,1,1265.867,1212.5439585291713,1249.6084842442133
1182,3,1567618015,1,3,14,0,1,1265.867,1212.5431252919473,1249.6084842442133
1472,3,1567617304,1,3,14,0,1,1265.867,1212.5420500983603,1249.6084842442133
1225,3,1567616527,1,3,14,0,1,1265.867,1212.5408750977738,1249.6084842442133
1457,3,1567616276,1,3,13,0,1,1252.4192,1198.1021142283573,1251.2191179732886
1040,3,1567615638,1,3,13,0,1,1252.4192,1198.101149427361,1251.2191179732886
1249,3,1567615367,1,3,13,0,1,1252.4192,1198.1007396137713,1251.2191179732886
1252,3,1567614979,1,3,13,0,1,1252.4192,1198.1001528695917,1251.2191179732886
1094,3,1567614343,1,3,13,0,1,1252.4192,1198.09919109305,1251.2191179732886
1309,3,1567613740,1,3,13,0,1,1252.4192,1198.0982792200077,1251.2191179732886
1320,3,1567613294,1,3,13,0,1,1252.4192,1198.0976047666466,1251.2191179732886
1224,3,1567612976,1,3,13,0,1,1252.4192,1198.0971238783757,1251.2191179732886
1517,3,1567612413,1,3,12,0,1,1252.4192,1183.6578911940512,1248.8197157242923
1534,3,1567611856,1,3,12,0,1,1252.4192,1183.6570488834634,1248.8197157242923
1306,3,1567611275,1,3,12,0,1,1252.4192,1183.6561702794213,1248.8197157242923
1117,3,1567610977,1,3,12,0,1,1252.4192,1183.6557196356955,1248.8197157242923
1603,3,1567610389,1,3,12,0,1,1252.4192,1183.6548304460623,1248.8197157242923
1315,3,1567609925,1,3,12,0,1,1252.4192,1183.6541287726106,1248.8197157242923
1426,3,1567609448,1,3,12,0,1,1252.4192,1183.653407440204,1248.8197157242923
1318,3,1567609074,1,2,11,0,1,1228.882,1169.2144605668334,1247.0486161939712
1643,3,1567608518,1,2,11,0,1,1228.882,1169.2136197684729,1247.0486161939712
1292,3,1567608094,1,2,11,0,1,1228.882,1169.2129785841114,1247.0486161939712
1068,3,1567607582,1,2,11,0,1,1228.882,1169.2122043237507,1247.0486161939712
1241,3,1567607195,1,2,11,0,1,1228.882,1169.2116190917984,1247.0486161939712
1049,3,1567606609,1,2,11,0,1,1228.882,1169.2107329266198,1247.0486161939712
1045,3,1567605925,1,2,11,0,1,1228.882,1169.209698563169,1247.0486161939712
1022,3,1567605737,1,2,11,0,1,1228.882,1169.2094142644426,1247.0486161939712
1319,3,1567605526,1,2,10,0,1,1150.5353,1154.7707138841167,1186.3801128291907
1190,3,1567604690,1,2,10,0,1,1150.5353,1154.7694496621214,1186.3801128291907
1132,3,1567604233,1,2,10,0,1,1150.5353,1154.76875857426,1186.3801128291907
1130,3,1567603494,1,2,10,0,1,1150.5353,1154.7676410383094,1186.3801128291907
1010,3,1567603177,1,2,10,0,1,1150.5353,1154.7671616622658,1186.3801128291907
1111,3,1567601854,1,2,9,0,1,1088.7109,1140.3267796852185,1117.6896810713943
1058,3,1567601540,1,2,9,0,1,1088.7109,1140.3263048458568,1117.6896810713943
1177,3,1567601260,1,2,9,0,1,1088.7109,1140.325881422222,1117.6896810713943
928,3,1567600618,1,2,9,0,1,1088.7109,1140.3249105723164,1117.6896810713943
1145,3,1567600148,1,2,9,0,1,1088.7109,1140.324199825501,1117.6896810713943
951,3,1567599914,1,2,9,0,1,1088.7109,1140.32384596432,1117.6896810713943
1272,3,1567599133,1,2,9,0,1,1088.7109,1140.3226649148248,1117.6896810713943
1017,3,1567598733,1,2,9,0,1,1088.7109,1140.3220600239176,1117.6896810713943
851,3,1567598006,1,2,8,0,1,1079.8458,1125.882579334322,1115.315500806329
871,3,1567597918,1,2,8,0,1,1079.8458,1125.8824462583227,1115.315500806329
1067,3,1567597641,1,2,8,0,1,1079.8458,1125.8820273713698,1115.315500806329
1158,3,1567596509,1,2,8,1,0,1077.0184,1050.878400781596,1079.3041061129097
1213,3,1567595900,1,2,8,1,0,1077.0184,1050.8774798351903,1079.3041061129097
1036,3,1567595595,1,2,8,1,0,1077.0184,1050.877018605874,1079.3041061129097
1146,3,1567594909,1,2,8,1,0,1077.0184,1050.8759812179685,1079.3041061129097
1066,3,1567594684,1,2,7,1,0,1067.1964,1036.4372596664605,1083.3143780005803
1078,3,1567594239,1,2,7,1,0,1067.1964,1036.4365867253266,1083.3143780005803
1151,3,1567593721,1,2,7,1,0,1067.1964,1036.4358033916021,1083.3143780005803
1135,3,1567593307,1,2,7,1,0,1067.1964,1036.4351773295136,1083.3143780005803
1218,3,1567593005,1,2,7,1,0,1067.1964,1036.434720636879,1083.3143780005803
1132,3,1567592695,1,2,7,0,0,1067.1964,1021.1996864239647,1108.1993263542804
1065,3,1567592328,1,2,7,0,0,1067.1964,1021.1991314365575,1108.1993263542804
976,3,1567592113,1,2,7,0,0,1067.1964,1021.1988063076953,1108.1993263542804
1052,3,1567591928,1,2,7,0,0,1067.1964,1021.1985265456508,1108.1993263542804
1054,3,1567591574,1,2,7,0,0,1067.1964,1021.197991217198,1108.1993263542804
1154,3,1567591373,1,2,7,0,0,1067.1964,1021.1976872595176,1108.1993263542804
1037,3,1567590628,1,2,6,0,0,977.99603,1006.7581793498305,1068.3176780898123
1154,3,1567590481,1,2,6,0,0,977.99603,1006.7579570524224,1068.3176780898123
1235,3,1567590246,1,2,6,0,0,977.99603,1006.7576016790147,1068.3176780898123
1169,3,1567589560,1,2,6,0,0,977.99603,1006.7565642911093,1068.3176780898123
1106,3,1567589465,1,2,6,0,0,977.99603,1006.756420629519,1068.3176780898123
934,3,1567588160,1,2,6,0,0,977.99603,1006.754447172935,1068.3176780898123
949,3,1567587312,1,2,5,0,0,866.30597,992.3147835038396,886.1689213370339
903,3,1567586081,1,2,5,0,0,866.30597,992.312921952074,886.1689213370339
769,3,1567585449,1,2,5,0,0,866.30597,992.311966224441,886.1689213370339
879,3,1567584939,1,2,5,0,0,866.30597,992.3111949885349,886.1689213370339
890,3,1567584541,1,2,5,0,0,866.30597,992.3105931220823,886.1689213370339
776,3,1567581841,1,1,4,0,0,825.8885,977.8681288080882,825.0495235542244
807,3,1567568433,1,1,0,0,1,848.3428,1010.3308078343678,892.1338863937663
914,3,1567566017,1,1,0,0,1,848.3428,1010.32715429329,892.1338863937663
903,2,1567565146,1,4,23,0,1,1026.9346,1355.1861773364865,1048.2780871886034
1014,2,1567563335,1,4,23,0,1,1026.9346,1355.1834386929056,1048.2780871886034
1033,2,1567562423,1,4,23,0,1,1026.9346,1355.1820595416377,1048.2780871886034
968,2,1567560886,1,4,22,0,1,1055.9933,1340.741353947955,1065.9764848550428
1020,2,1567560020,1,4,22,0,1,1055.9933,1340.740044359142,1065.9764848550428
871,2,1567559300,1,4,22,0,1,1055.9933,1340.7389555555094,1065.9764848550428
1139,2,1567557848,1,4,21,0,1,1073.3398,1326.298378501145,1089.298253297316
925,2,1567557115,1,4,21,0,1,1073.3398,1326.2972700385578,1089.298253297316
898,2,1567556556,1,4,21,0,1,1073.3398,1326.2964247035154,1089.298253297316
965,2,1567555733,1,4,21,0,1,1073.3398,1326.2951801404745,1089.298253297316
882,2,1567555270,1,4,21,0,1,1073.3398,1326.2944799792501,1089.298253297316
1057,2,1567554634,1,4,20,0,1,1146.4938,1311.855136902335,1128.6461151747737
1093,2,1567554127,1,4,20,0,1,1146.4938,1311.8543702031109,1128.6461151747737
1071,2,1567553536,1,4,20,0,1,1146.4938,1311.8534764767958,1128.6461151747737
