tempo_viagem,dia_semana,partidaTimeStamp,tipo_dia,turno_dia,hora_dia,predicao_xgb,predicao_lr,predicao_rf,Descricao Chuva,Calor,predicao_xgb_clima,predicao_lr_clima,predicao_rf_clima,tempo_viagem_1,tempo_viagem_2,tempo_viagem_3,tempo_viagem_4,predicao_xgb_1,predicao_lr_1,predicao_rf_1,predicao_xgb_2,predicao_lr_2,predicao_rf_2,predicao_xgb_3,predicao_lr_3,predicao_rf_3,predicao_xgb_4,predicao_lr_4,predicao_rf_4,predicao_xgb 14 79,predicao_rf 14 79,predicao_lr 14 79,predicao_xgb 28 65,predicao_rf 28 65,predicao_lr 28 65,predicao_xgb 42 51,predicao_rf 42 51,predicao_lr 42 51,predicao_xgb 56 37,predicao_rf 56 37,predicao_lr 56 37,predicao_xgb 70 23,predicao_lr 70 23,predicao_rf 70 23
1212,4,1568284435,1,2,7,1069.7982,1066.0704404413837,1108.6647231602833,0,1,1070.0238,1099.7046644001596,1090.7243153423783,1012.0,1017.0,954.0,1122.0,986.5864,1023.6570744969064,1034.9110349349417,986.7339,1014.2612780528395,1026.873661320152,985.67114,992.1967749732726,1012.5180885151972,988.99756,1009.6418517649572,1014.3716426583376,1001.552,1052.0739759084638,717.518213342235,1023.5546,1026.0625165709826,911.9813939958112,1082.101,1125.1386201605164,1099.4939549693918,1037.6881,992.3322123259876,1060.8983746539125,1084.722,1059.025443287027,1064.7081675843494
938,4,1568284260,1,2,7,1069.7982,1066.0699117109416,1108.6647231602833,0,1,1070.0238,1099.7043997603876,1090.7243153423783,1150.0,1012.0,1017.0,954.0,1021.6086,1099.3282161721015,1049.8962462182983,1012.69275,1060.8956201687522,1045.329704797902,1009.3913,1042.4234473971644,1035.640440101579,1002.1998,1017.1796636141244,1019.4231310153,1016.2711,1026.3315439930238,735.5923987484712,1040.6835,1041.6836949201063,929.3568770875607,1094.4781,1179.110544002714,1117.1839228828503,1044.5319,1036.0243694756973,1077.932272257378,1074.2891,1075.364920982909,1113.790294038182
886,4,1568284206,1,2,7,1069.7982,1066.069748559834,1108.6647231602833,0,1,1070.0238,1099.7043181001152,1090.7243153423783,1010.0,1150.0,1012.0,1017.0,986.5864,1022.5587504883684,1040.7762182569095,1002.9391,1059.0400356951989,1046.9672633871844,998.48206,1038.6484759706884,1026.7626776358122,999.4911,1025.3528688969295,1018.9941060466592,1016.2711,1026.3315439930238,735.4881491995911,1040.6835,1041.6836949201063,929.3184472613611,1094.4781,1179.110544002714,1117.2151569438863,1044.5319,1036.0243694756973,1077.946874963629,1074.2891,1075.3774737016029,1113.790294038182
1121,4,1568283745,1,2,7,1069.7982,1066.0683557327848,1108.6647231602833,0,1,1070.0238,1099.703620963345,1090.7243153423783,1061.0,1010.0,1150.0,1012.0,986.5864,1050.5241769095496,1040.299442533964,986.7339,1029.0320788393435,1026.790671093734,996.1028,1049.9131481343468,1042.6500321865378,990.41266,1032.5089467585512,1030.9636602369378,1016.2711,1026.3315439930238,735.4582902807888,1040.6835,1041.6836949201063,929.307440277902,1094.4781,1179.110544002714,1117.224102932647,1044.5319,1036.0243694756973,1077.951057437558,1074.2891,1075.3810690227556,1113.790294038182
1139,4,1568283271,1,2,7,1069.7982,1066.066923628617,1108.6647231602833,0,1,1070.0238,1099.7029041676203,1090.7243153423783,1102.0,1061.0,1010.0,1150.0,987.7179,1073.0052888568762,1010.76286840507,993.482,1060.8344730137471,1016.4642793962322,993.17206,1040.29525411101,1004.5356826615356,998.66437,1053.096824688776,1005.0332574353816,1016.2711,1044.196186459726,753.5530945965729,1049.8278,1065.1667730179993,946.6905241805798,1102.806,1189.5844495695833,1134.9078932435514,1062.0295,1056.7874071475255,1094.982066857021,1106.3948,1091.7180639897042,1119.4177865476686
1127,4,1568283249,1,2,7,1069.7982,1066.066857159646,1108.6647231602833,0,1,1070.0238,1099.7028708986206,1090.7243153423783,834.0,1102.0,1061.0,1010.0,834.8181,917.7535770751792,850.5959969864109,861.53986,974.2546669218476,917.2499997069632,877.4723,985.1752273581874,944.6595919491888,887.79535,978.4714197128674,947.0443127704508,1016.2711,1044.196186459726,753.5166906712111,1049.8278,1065.1667730179993,946.6771044915768,1102.806,1189.5844495695833,1134.918800172538,1062.0295,1056.7874071475255,1094.9871661196466,1106.3948,1091.7224473970118,1119.4177865476686
1122,4,1568282947,1,2,7,1069.7982,1066.0659447219696,1108.6647231602833,0,1,1070.0238,1099.702414205986,1090.7243153423783,905.0,834.0,1102.0,1061.0,884.76965,956.6855948752604,892.1751378833502,859.1253,907.4821737558366,868.5915396002872,880.9221,946.7494943430424,928.71188145247,897.46375,958.3520756260424,934.6600656903472,1016.2711,1044.196186459726,753.499493987314,1049.8278,1065.1667730179993,946.6707652260338,1102.806,1189.5844495695833,1134.9239524468649,1062.0295,1056.7874071475255,1094.9895749370098,1106.3948,1091.7245180547525,1119.4177865476686
954,4,1568282706,1,2,7,1069.7982,1066.0652165846186,1108.6647231602833,0,1,1070.0238,1099.7020497592146,1090.7243153423783,803.0,905.0,834.0,1102.0,834.8181,900.7521536926896,882.1730625732135,825.8817,896.0268077460585,851.6487856505673,788.98914,873.9081648934562,809.6912825695667,824.8684,910.430309555669,832.7511030759435,1016.2711,1044.196186459726,753.4384928150976,1049.8278,1065.1667730179993,946.6482781796004,1102.806,1189.5844495695833,1134.9422289224676,1062.0295,1056.7874071475255,1094.9981196473564,1106.3948,1091.7318632237548,1119.4177865476686
1017,4,1568282147,1,2,6,978.53656,1049.4203262587098,1053.4761129109334,0,1,972.9572,1085.2628231237998,1011.0676447876424,701.0,803.0,905.0,834.0,804.81665,836.527129037137,789.5768448836474,797.2127,818.7013467914842,777.6874075823505,807.50604,831.7552175694523,780.3519082084439,794.2716,822.3643308556989,760.820773881872,1016.2711,1044.196186459726,753.417831127721,1049.8278,1065.1667730179993,946.6406615993546,1102.806,1189.5844495695833,1134.948419341621,1062.0295,1056.7874071475255,1095.001013823441,1106.3948,1091.734351103578,1119.4177865476686
1012,4,1568281898,1,2,6,978.53656,1049.419573950824,1053.4761129109334,0,1,972.9572,1085.2624465792103,1011.0676447876424,782.0,701.0,803.0,905.0,806.6347,880.9424938939483,780.2995432718967,802.71906,812.1972110917816,784.930694616935,778.0829,803.5212108096664,779.5546559279857,770.8457,815.365137092168,766.5453421557025,1099.1149,1132.7294838548416,771.5075876606861,1118.3893,1137.16376254122,964.0218847225916,1176.8732,1241.6161874878535,1152.633722011662,1134.8958,1171.7987351244328,1112.032730308696,1173.72,1108.0719538755347,1215.3943876642256
1150,4,1568281685,1,2,6,978.53656,1049.418930410343,1053.4761129109334,0,1,972.9572,1085.2621244748022,1011.0676447876424,672.0,782.0,701.0,803.0,804.81665,820.6221690261227,795.9713523823385,797.2127,801.3587705100056,779.7945497169495,769.41583,770.438310486124,766.7565750730586,761.2393,769.6189612020089,750.3211168728925,1099.1149,1132.7294838548416,771.4508214927046,1118.3893,1137.16376254122,964.0009588385692,1176.8732,1241.6161874878535,1152.6507296435848,1134.8958,1171.7987351244328,1112.040681802826,1173.72,1108.0787891064365,1215.3943876642256
1010,4,1568281000,1,2,6,978.53656,1049.4168608083282,1053.4761129109334,0,1,972.9572,1085.2610885991242,1011.0676447876424,680.0,672.0,782.0,701.0,829.0028,791.8190399298346,836.7791916343945,811.3349,739.6844905604894,845.8893342979057,798.80756,738.2262031419241,843.4253374224578,809.2614,717.0131882278324,855.4005690750479,1099.1149,1132.7294838548416,771.419508128005,1118.3893,1137.16376254122,963.9894156983246,1176.8732,1241.6161874878535,1152.660111396839,1134.8958,1171.7987351244328,1112.0450680075755,1173.72,1108.0825595578451,1215.3943876642256
1061,4,1568280545,1,2,6,978.53656,1049.4154861091793,1053.4761129109334,0,1,972.9572,1085.2604005357175,1011.0676447876424,889.0,680.0,672.0,782.0,883.3737,906.422654576294,911.0552011448584,855.80756,815.6371640905461,903.664681592389,832.05786,769.4565180860202,874.2411808914571,829.1502,759.7364009250903,861.0582955364621,1099.1149,1132.7294838548416,771.3842592037981,1118.3893,1137.16376254122,963.976421780888,1176.8732,1241.6161874878535,1152.6706722775489,1134.8958,1171.7987351244328,1112.0500054839613,1173.72,1108.0868038911258,1215.3943876642256
1102,4,1568280295,1,2,6,978.53656,1049.4147307799767,1053.4761129109334,0,1,972.9572,1085.260022478901,1011.0676447876424,765.0,889.0,680.0,672.0,1017.0652,1034.639497686207,1008.2244715141976,991.2353,1001.7965235118024,987.0402806383604,946.15784,943.5317908889424,941.5097935835294,947.0645,914.5589099626468,923.9512392501848,1167.9073,1161.5121828545257,789.4844107471727,1193.1575,1191.8564427366955,981.3614768482256,1253.3378,1268.9759448273594,1170.3528605131032,1206.7244,1202.9431610007769,1129.0802658930515,1253.0261,1124.4231549968365,1255.9768656362671
834,4,1568279465,1,2,6,978.53656,1049.4122230870234,1053.4761129109334,0,1,972.9572,1085.2587673302694,1011.0676447876424,772.0,765.0,889.0,680.0,1017.0652,1038.4766015329546,1011.0563010263096,983.8343,961.8449251683076,963.1438660159906,978.221,963.9874824555264,974.7939503393414,971.843,930.5325445445584,954.3865157685526,1167.9073,1161.5121828545257,789.4307673600997,1193.1575,1191.8564427366955,981.3417021243622,1253.3378,1268.9759448273594,1170.368932533023,1206.7244,1202.9431610007769,1129.0877799651223,1253.0261,1124.429614212776,1255.9768656362671
905,4,1568277957,1,2,5,865.7073,1032.7644655314616,899.6459618087607,0,1,861.26715,1070.8181055911775,911.354765180715,920.0,772.0,765.0,889.0,1061.6356,1119.629776118612,1047.858727080231,1026.6409,1016.0849961076312,974.5423438590668,987.83655,975.4982877471356,933.3565107589932,979.1013,982.1541114424704,917.345977050318,1167.9073,1161.5121828545257,789.4014217751392,1193.1575,1191.8564427366955,981.33088437271,1253.3378,1268.9759448273594,1170.377724722548,1206.7244,1202.9431610007769,1129.091890534055,1253.0261,1124.433147723249,1255.9768656362671
803,4,1568277439,1,2,5,865.7073,1032.7629004893545,899.6459618087607,0,1,861.26715,1070.817322257453,911.354765180715,1028.0,920.0,772.0,765.0,1080.4012,1170.557979004364,1103.749307115001,1046.0045,1097.817526218858,1048.7695579362316,996.54803,1036.2047908102074,999.811075907241,991.116,1004.9199740946116,991.0990354487498,1167.9073,1161.5121828545257,789.3618522910547,1193.1575,1191.8564427366955,981.3162977542306,1253.3378,1268.9759448273594,1170.3895800801438,1206.7244,1202.9431610007769,1129.0974332108217,1253.0261,1124.43791229641,1255.9768656362671
701,4,1568276125,1,2,5,865.7073,1032.7589304790645,899.6459618087607,0,1,861.26715,1070.8153351908238,911.354765180715,1013.0,1028.0,920.0,772.0,1080.4012,1162.330689697696,1095.403525156056,1078.8452,1129.4927778676326,1079.7855019597073,1056.3824,1094.319519098996,1062.6488604334672,1035.8308,1050.6223487900666,1031.8592195587448,1194.4167,1169.1715740068255,807.4433527046203,1207.0249,1205.7137211559527,998.6944773992292,1278.463,1298.483754487865,1188.0773563545226,1226.7789,1228.5503915944105,1146.1303061680956,1260.6277,1140.7765091901183,1263.2788871624518
782,4,1568275181,1,1,4,811.7591,1016.112876946184,801.2866511077716,0,1,820.8496,1056.3755263479109,863.4511774809555,1106.0,1013.0,1028.0,920.0,1085.8485,1213.3257023196566,1105.5971141308391,1074.5774,1156.9426010718496,1055.5764758091482,1073.2172,1140.8103227729478,1054.0878495126872,1069.347,1115.6205251038375,1039.9838411306391,1194.4167,1169.1715740068255,807.4109698944085,1207.0249,1205.7137211559527,998.6825400260532,1278.463,1298.483754487865,1188.0870585228477,1226.7789,1228.5503915944105,1146.1348421749208,1260.6277,1140.7804084137751,1263.2788871624518
672,4,1568274565,1,1,4,811.7591,1016.1110158150286,801.2866511077716,0,1,820.8496,1056.3745948159142,863.4511774809555,1182.0,1106.0,1013.0,1028.0,1099.7493,1246.706250607398,1115.6636067255624,1080.6705,1208.6566351350486,1083.5248028846722,1072.3489,1174.087657133993,1070.4988158290996,1083.0957,1161.6284898400986,1062.1955761257109,1194.4167,1169.1715740068255,807.3844904234284,1207.0249,1205.7137211559527,998.672778818658,1278.463,1298.483754487865,1188.094991999984,1226.7789,1228.5503915944105,1146.1385512742927,1260.6277,1140.7835968146255,1263.2788871624518
680,4,1568273185,1,1,4,811.7591,1016.10684639783,801.2866511077716,0,1,820.8496,1056.3725079422854,863.4511774809555,1114.0,1182.0,1106.0,1013.0,1110.5483,1209.4164765037376,1119.5963037231816,1094.3988,1210.821976126338,1143.2655445612463,1121.9609,1197.131560735657,1157.5478015127296,1128.8115,1175.5524663025112,1122.2437465384094,1194.4167,1169.1715740068255,807.338033710228,1207.0249,1205.7137211559527,998.655653340098,1278.463,1298.483754487865,1188.1089108306296,1226.7789,1228.5503915944105,1146.1450586764222,1260.6277,1140.78919068106,1263.2788871624518
889,4,1568258136,1,1,0,834.98895,949.4885729619008,857.7697966532176,0,1,848.3428,998.596225232651,882.3514497352123,958.0,1114.0,1182.0,1106.0,1094.5701,1123.873490297815,1106.1999583340455,1052.3721,1132.9176642046175,1086.0461330392725,1099.5231,1156.8769456135703,1104.7251510373876,1127.1598,1160.074717281169,1122.2100417516422,1194.4167,1152.3674624051969,825.4352763617935,1208.0354,1219.196845973746,1016.0396360938612,1278.463,1296.7641132723738,1205.7919705951754,1231.6455,1226.5742489221743,1163.175726547153,1260.6277,1157.1258920472835,1263.2129621318236
765,4,1568257252,1,1,0,834.98895,949.4859021178409,857.7697966532176,0,1,848.3428,998.5948884237466,882.3514497352123,1089.0,958.0,1114.0,1182.0,1182.129,1187.4130138645332,1160.33583721981,1117.3951,1118.7516096912566,1141.252523604952,1119.5953,1129.940999919698,1152.8386575344396,1151.8291,1153.431644404002,1165.9884497039282,1194.4167,1152.3674624051969,825.3819751972915,1208.0354,1219.196845973746,1016.0199875245344,1278.463,1296.7641132723738,1205.8079400822717,1231.6455,1226.5742489221743,1163.1831926825616,1260.6277,1157.132310056104,1263.2129621318236
772,3,1568256420,1,4,23,1053.0485,1344.4047194740042,1110.5768616742132,0,1,1035.6375,1343.4539704438064,1056.593655902014,1057.0,1089.0,958.0,1114.0,1182.129,1169.8652408364023,1159.429672125582,1128.4487,1152.33741944781,1145.7410947715114,1097.7397,1117.1873293680262,1133.2991526048936,1109.7855,1131.2815649773024,1142.7855850753972,1194.4167,1152.3674624051969,825.3592601745331,1208.0354,1219.196845973746,1016.0116140170612,1278.463,1296.7641132723738,1205.8147456983606,1231.6455,1226.5742489221743,1163.1863744786297,1260.6277,1157.135045178642,1263.2129621318236
920,3,1568255483,1,4,23,1053.0485,1344.4018885001533,1110.5768616742132,0,1,1035.6375,1343.452553486857,1056.593655902014,1256.0,1057.0,1089.0,958.0,1210.7753,1278.985900815082,1147.676904378783,1177.7249,1211.108857681423,1184.6890523548575,1165.4735,1192.9483648389366,1164.303037420064,1158.7985,1161.1253947755083,1151.985928944782,1194.4167,1152.3674624051969,825.314429018501,1208.0354,1219.196845973746,1015.9950877725568,1278.463,1296.7641132723738,1205.8281774981006,1231.6455,1226.5742489221743,1163.192654181605,1260.6277,1157.1404433112612,1263.2129621318236
1028,3,1568253779,1,4,23,1053.0485,1344.3967401763075,1110.5768616742132,0,1,1035.6375,1343.449976651594,1056.593655902014,1007.0,1256.0,1057.0,1089.0,1177.7091,1142.446383798675,1145.245214148625,1158.51,1191.927337589944,1164.3806779203485,1137.6908,1169.1517043464785,1163.4823531284237,1147.5427,1166.0902775638074,1157.2278461129222,1216.2644,1188.186613918694,843.3959722098953,1232.1672,1244.0422877622464,1033.37328318688,1250.5825,1277.9068420071926,1223.51594095588,1222.2511,1236.5953236172752,1180.2255211467964,1264.3805,1173.4790350540788,1266.2401136288402
1013,3,1568252837,1,4,22,1082.1935,1327.7506926860606,1157.759116061582,0,1,1064.3539,1329.0101708331351,1070.0803002213438,1073.0,1007.0,1256.0,1057.0,1182.129,1178.6363970368025,1161.278227488698,1128.7594,1129.900258041028,1138.7211159616645,1170.1608,1171.6289207666844,1159.0269517651652,1164.6151,1160.737875772999,1145.852821620607,1216.2644,1188.186613918694,843.3897694259067,1232.1672,1244.0422877622464,1033.3709966358729,1250.5825,1277.9068420071926,1223.517799363286,1222.2511,1236.5953236172752,1180.2263899988302,1264.3805,1173.4797819331152,1266.2401136288402
1106,3,1568251394,1,4,22,1082.1935,1327.7463329259026,1157.759116061582,0,2,1064.3539,1419.2444688601574,1172.1139616510336,1091.0,1073.0,1007.0,1256.0,1182.129,1188.505701740864,1161.3964456380625,1142.6107,1158.7747173806345,1154.0223932931913,1109.4597,1133.8127696000518,1134.7925437586473,1162.9822,1171.6723454949406,1166.8041973989432,1216.2644,1188.186613918694,843.3695355167438,1232.1672,1244.0422877622464,1033.3635377488026,1250.5825,1277.9068420071926,1223.5238616164131,1222.2511,1236.5953236172752,1180.2292242540843,1264.3805,1173.4822183040396,1266.2401136288402
1182,3,1568250402,1,4,22,1082.1935,1327.7433357796272,1157.759116061582,0,2,1064.3539,1419.2429687307083,1172.1139616510336,1268.0,1091.0,1073.0,1007.0,1210.7753,1285.5631414523757,1150.649045595353,1171.0927,1226.9372821450436,1170.9783991618565,1156.1298,1200.8210205023297,1154.3023162199793,1148.7502,1177.011508223883,1151.143137740637,1216.2644,1188.186613918694,843.2987810014165,1232.1672,1244.0422877622464,1033.3374552980276,1250.5825,1277.9068420071926,1223.5450602774545,1222.2511,1236.5953236172752,1180.2391351593542,1264.3805,1173.490737875939,1266.2401136288402
1114,3,1568249112,1,4,21,1101.5594,1311.0962368711298,1168.5795929975286,0,2,1077.8684,1404.802636657161,1182.322725710981,1212.0,1268.0,1091.0,1073.0,1333.87,1246.5627429334131,1316.4232004869918,1350.7155,1261.1337634856493,1303.6123465760484,1281.9781,1227.9672427679936,1262.7383000202258,1247.2638,1208.7874422123673,1242.1480544156466,1216.2644,1188.186613918694,843.2832954303449,1232.1672,1244.0422877622464,1033.3317468051755,1250.5825,1277.9068420071926,1223.5496998876697,1222.2511,1236.5953236172752,1180.2413042933968,1264.3805,1173.492602498084,1266.2401136288402
958,3,1568247666,1,4,21,1101.5594,1311.0918680470213,1168.5795929975286,0,2,1077.8684,1404.8004499765327,1182.322725710981,1229.0,1212.0,1268.0,1091.0,1358.9801,1255.8835534078569,1313.4725388855156,1297.017,1247.938786783175,1291.914451445832,1297.4559,1260.4656930991423,1297.3774033290404,1265.4556,1236.497438193609,1271.564992037094,1216.2644,1188.186613918694,843.2557037360384,1232.1672,1244.0422877622464,1033.3215755955316,1250.5825,1277.9068420071926,1223.5579665964797,1222.2511,1236.5953236172752,1180.2451691869264,1264.3805,1173.495924822072,1266.2401136288402
1089,3,1568247252,1,4,21,1101.5594,1311.090617221862,1168.5795929975286,0,2,1077.8684,1404.7998239144438,1182.322725710981,1398.0,1229.0,1212.0,1268.0,1399.5798,1348.5537427288018,1303.307140062526,1349.9846,1312.9564676164143,1317.3075991567036,1336.7297,1296.16546856019,1302.514038964385,1342.5554,1300.5488301596274,1313.0953136480157,1264.4946,1205.4478728485567,861.3389152624295,1259.961,1236.3989550409267,1050.700386013228,1268.4404,1284.6128575956327,1241.2452302067431,1248.1549,1241.9423947761825,1197.2778024608797,1277.0137,1189.834315680184,1251.6339114474792
1057,3,1568245820,1,4,20,1163.6005,1294.4430892863777,1140.236548127224,0,2,1151.0223,1390.3592771046244,1222.9411254857944,1378.0,1398.0,1229.0,1212.0,1384.552,1337.585553256719,1304.543388216676,1402.1919,1363.740195742682,1343.695657918568,1380.1587,1337.119284114089,1356.0646649763898,1367.579,1321.6101033991258,1371.6986720861878,1264.4946,1205.4478728485567,861.2624712969555,1259.961,1236.3989550409267,1050.6722062432564,1268.4404,1284.6128575956327,1241.2681334759582,1248.1549,1241.9423947761825,1197.2885103131866,1277.0137,1189.8435203204408,1251.6339114474792
1256,3,1568245389,1,4,20,1163.6005,1294.4417870988327,1140.236548127224,0,2,1151.0223,1390.3586253346723,1222.9411254857944,1678.0,1378.0,1398.0,1229.0,1443.8303,1502.089222500368,1346.8914814905802,1420.9999,1461.9978052506751,1365.427596723575,1464.5571,1451.628908318313,1417.128018714142,1456.8086,1415.8350357256925,1419.4780020993398,1287.4932,1201.9364629627262,879.3287428063777,1295.4606,1225.1462831219962,1068.0447720113116,1296.0897,1245.399953994361,1258.960472460938,1265.3912,1194.866343383497,1214.3235164520047,1303.8956,1206.1839509309548,1222.023179532555
1007,3,1568244878,1,4,20,1163.6005,1294.4402432059424,1140.236548127224,0,2,1151.0223,1390.357852586539,1222.9411254857944,1379.0,1678.0,1378.0,1398.0,1384.552,1338.1328917225171,1304.4638824380988,1441.4115,1459.838349348204,1388.398864766709,1459.9089,1442.6729990136637,1402.018295335011,1470.5867,1439.3268330897713,1426.1589419997372,1287.4932,1201.9364629627262,879.3108616773534,1295.4606,1225.1462831219962,1068.038180436688,1296.0897,1245.399953994361,1258.965829800909,1265.3912,1194.866343383497,1214.326021142695,1303.8956,1206.1861040029353,1222.023179532555
1073,3,1568244392,1,4,20,1163.6005,1294.438774845972,1140.236548127224,0,2,1151.0223,1390.357117644087,1222.9411254857944,1583.0,1379.0,1678.0,1378.0,1438.4222,1441.7033121498616,1338.4453053409854,1429.3566,1422.346880342424,1362.6308259066514,1450.7471,1486.6374524096211,1379.4792166129157,1448.1991,1467.4040067067676,1396.1090315528563,1287.4932,1201.9364629627262,879.2776233107288,1295.4606,1225.1462831219962,1068.0259276771649,1296.0897,1245.399953994361,1258.97578830129,1265.3912,1194.866343383497,1214.3306769911796,1303.8956,1206.1901062443894,1222.023179532555
1091,3,1568243691,1,4,20,1163.6005,1294.436656902888,1140.236548127224,0,2,1151.0223,1390.356057572773,1222.9411254857944,1512.0,1583.0,1379.0,1678.0,1425.2915,1402.7692111211682,1330.7301873619017,1486.5265,1467.2325182986476,1404.899079861856,1492.0443,1447.8724289119791,1419.1566268951635,1484.5286,1496.8433457835044,1438.604338891428,1287.4932,1201.9364629627262,879.2469516133278,1295.4606,1225.1462831219962,1068.0146210766798,1296.0897,1245.399953994361,1258.9849778054995,1265.3912,1194.866343383497,1214.3349733146842,1303.8956,1206.19379943245,1222.023179532555
1268,3,1568243010,1,4,20,1163.6005,1294.4345993861398,1140.236548127224,0,2,1151.0223,1390.3550277460038,1222.9411254857944,1630.0,1512.0,1583.0,1379.0,1438.4222,1467.4735687901607,1345.8838789995336,1456.4697,1484.2911981822706,1403.9303097947195,1481.2921,1509.7657736162262,1409.9955160551517,1461.4778,1486.9115030714431,1437.082959270377,1293.093,1197.5263475513186,897.302186445042,1306.2775,1208.8033735787574,1085.383118360878,1291.269,1235.301693660937,1276.6806234740034,1272.7803,1191.4528553712942,1231.3715254109156,1295.3223,1222.5355589725596,1226.7576925519318
1212,3,1568242815,1,4,20,1163.6005,1294.4340102293618,1140.236548127224,0,2,1151.0223,1390.354732861687,1222.9411254857944,1609.0,1630.0,1512.0,1583.0,1438.4222,1455.957140497996,1342.6714300999265,1486.5265,1517.2847659155352,1419.2444828309085,1499.517,1516.839907722415,1420.5637275022293,1491.7245,1532.338584615712,1463.110432625176,1293.093,1197.5263475513186,897.2793858666555,1306.2775,1208.8033735787574,1085.37471331477,1291.269,1235.301693660937,1276.6874547232983,1272.7803,1191.4528553712942,1231.3747191911498,1295.3223,1222.5383043968768,1226.7576925519318
1229,3,1568242282,1,4,19,1380.0844,1277.78919845769,1312.770744602234,0,2,1367.8292,1375.9155455441803,1350.2943324217947,1403.0,1609.0,1630.0,1512.0,1399.5798,1342.9966270961736,1315.8333171019174,1456.6422,1437.936222914804,1390.1279211968993,1460.4523,1485.052973121193,1395.599136369556,1475.582,1491.069640389488,1415.2222969414315,1293.093,1197.5263475513186,897.2491419474536,1306.2775,1208.8033735787574,1085.3635644074566,1291.269,1235.301693660937,1276.6965160614818,1272.7803,1191.4528553712942,1231.3789555938256,1295.3223,1222.5419460760395,1226.7576925519318
1398,3,1568241499,1,4,19,1380.0844,1277.7868327666274,1312.770744602234,0,2,1367.8292,1375.91436147023,1350.2943324217947,1478.0,1403.0,1609.0,1630.0,1425.2915,1384.1224620054063,1335.9403585901737,1441.3551,1393.7667911451229,1379.7017953597235,1465.3214,1448.466439001085,1378.229426467312,1461.2073,1485.8892254238358,1403.1274000648914,1293.093,1197.5263475513186,897.2040113466937,1306.2775,1208.8033735787574,1085.3469277777294,1291.269,1235.301693660937,1276.7100375774426,1272.7803,1191.4528553712942,1231.3852772413811,1295.3223,1222.5473802648876,1226.7576925519318
1378,3,1568240981,1,4,19,1380.0844,1277.78526772452,1312.770744602234,0,2,1367.8292,1375.913578136506,1350.2943324217947,1637.0,1478.0,1403.0,1609.0,1427.9187,1463.0167062928408,1343.912478690536,1440.8961,1468.4030581039376,1383.2895369987848,1451.1895,1453.910933280429,1407.9449900738966,1456.4792,1487.2760131922491,1437.2475365071937,1293.093,1197.5263475513186,897.1624740828556,1306.2775,1208.8033735787574,1085.3316157706577,1291.269,1235.301693660937,1276.722482498768,1272.7803,1191.4528553712942,1231.3910955539668,1295.3223,1222.5523817789826,1226.7576925519318
