data_partida,tempo_viagem,partidaTimeStamp,dia_semana,tipo_dia,hora_dia,turno_dia,qtdDiasAno,Precipitacao,Temperatura,Chuva,Calor,tempo_viagem_1,tempo_viagem_2,tempo_viagem_3,tempo_viagem_4,tempo_viagem_5
2019-08-15 06:49:00,1260,1565851740,4,1,6,2,227,0.0,11.55,0,0,1080.0,1560.0,1560.0,1440.0,1260.0
2019-08-15 06:52:00,1380,1565851920,4,1,6,2,227,0.0,11.55,0,0,1260.0,1080.0,1560.0,1560.0,1440.0
2019-08-15 06:54:00,1200,1565852040,4,1,6,2,227,0.0,11.55,0,0,1380.0,1260.0,1080.0,1560.0,1560.0
2019-08-15 06:58:00,2940,1565852280,4,1,6,2,227,0.0,11.55,0,0,1200.0,1380.0,1260.0,1080.0,1560.0
2019-08-15 07:02:00,1380,1565852520,4,1,7,2,227,0.0,11.55,0,0,2940.0,1200.0,1380.0,1260.0,1080.0
2019-08-15 07:07:00,1380,1565852820,4,1,7,2,227,0.0,11.55,0,0,1380.0,2940.0,1200.0,1380.0,1260.0
2019-08-15 07:11:00,1260,1565853060,4,1,7,2,227,0.0,11.55,0,0,1380.0,1380.0,2940.0,1200.0,1380.0
2019-08-15 07:11:00,2520,1565853060,4,1,7,2,227,0.0,11.55,0,0,1260.0,1380.0,1380.0,2940.0,1200.0
2019-08-15 07:14:00,1620,1565853240,4,1,7,2,227,0.0,11.55,0,0,2520.0,1260.0,1380.0,1380.0,2940.0
2019-08-15 07:15:00,3000,1565853300,4,1,7,2,227,0.0,11.55,0,0,1620.0,2520.0,1260.0,1380.0,1380.0
2019-08-15 07:23:00,0,1565853780,4,1,7,2,227,0.0,11.55,0,0,3000.0,1620.0,2520.0,1260.0,1380.0
2019-08-15 07:23:00,1440,1565853780,4,1,7,2,227,0.0,11.55,0,0,0.0,3000.0,1620.0,2520.0,1260.0
2019-08-15 07:25:00,2160,1565853900,4,1,7,2,227,0.0,11.55,0,0,1440.0,0.0,3000.0,1620.0,2520.0
2019-08-15 07:28:00,2340,1565854080,4,1,7,2,227,0.0,11.55,0,0,2160.0,1440.0,0.0,3000.0,1620.0
2019-08-15 07:30:00,2520,1565854200,4,1,7,2,227,0.0,12.05,0,0,2340.0,2160.0,1440.0,0.0,3000.0
2019-08-15 07:37:00,1740,1565854620,4,1,7,2,227,0.0,12.05,0,0,2520.0,2340.0,2160.0,1440.0,0.0
2019-08-15 07:37:00,1620,1565854620,4,1,7,2,227,0.0,12.05,0,0,1740.0,2520.0,2340.0,2160.0,1440.0
2019-08-15 07:41:00,1920,1565854860,4,1,7,2,227,0.0,12.05,0,0,1620.0,1740.0,2520.0,2340.0,2160.0
2019-08-15 07:47:00,1980,1565855220,4,1,7,2,227,0.0,12.05,0,0,1920.0,1620.0,1740.0,2520.0,2340.0
2019-08-15 07:47:00,1380,1565855220,4,1,7,2,227,0.0,12.05,0,0,1980.0,1920.0,1620.0,1740.0,2520.0
2019-08-15 07:53:00,1560,1565855580,4,1,7,2,227,0.0,12.05,0,0,1380.0,1980.0,1920.0,1620.0,1740.0
2019-08-15 07:53:00,1500,1565855580,4,1,7,2,227,0.0,12.05,0,0,1560.0,1380.0,1980.0,1920.0,1620.0
2019-08-15 08:00:00,1620,1565856000,4,1,8,2,227,0.0,12.05,0,0,1500.0,1560.0,1380.0,1980.0,1920.0
2019-08-15 08:05:00,1500,1565856300,4,1,8,2,227,0.0,12.05,0,0,1620.0,1500.0,1560.0,1380.0,1980.0
2019-08-15 08:07:00,1500,1565856420,4,1,8,2,227,0.0,12.05,0,0,1500.0,1620.0,1500.0,1560.0,1380.0
2019-08-15 08:10:00,1560,1565856600,4,1,8,2,227,0.0,12.05,0,0,1500.0,1500.0,1620.0,1500.0,1560.0
2019-08-15 08:11:00,1560,1565856660,4,1,8,2,227,0.0,12.05,0,0,1560.0,1500.0,1500.0,1620.0,1500.0
2019-08-15 08:15:00,1500,1565856900,4,1,8,2,227,0.0,12.05,0,0,1560.0,1560.0,1500.0,1500.0,1620.0
2019-08-15 08:17:00,1320,1565857020,4,1,8,2,227,0.0,12.05,0,0,1500.0,1560.0,1560.0,1500.0,1500.0
2019-08-15 08:24:00,1680,1565857440,4,1,8,2,227,0.0,12.05,0,0,1320.0,1500.0,1560.0,1560.0,1500.0
2019-08-15 08:27:00,1500,1565857620,4,1,8,2,227,0.0,12.05,0,0,1680.0,1320.0,1500.0,1560.0,1560.0
2019-08-15 08:30:00,1860,1565857800,4,1,8,2,227,0.0,12.05,0,0,1500.0,1680.0,1320.0,1500.0,1560.0
2019-08-15 08:32:00,2280,1565857920,4,1,8,2,227,0.0,13.05,0,0,1860.0,1500.0,1680.0,1320.0,1500.0
2019-08-15 08:42:00,6420,1565858520,4,1,8,2,227,0.0,13.05,0,0,2280.0,1860.0,1500.0,1680.0,1320.0
2019-08-15 08:46:00,1620,1565858760,4,1,8,2,227,0.0,13.05,0,0,6420.0,2280.0,1860.0,1500.0,1680.0
2019-08-15 08:52:00,1920,1565859120,4,1,8,2,227,0.0,13.05,0,0,1620.0,6420.0,2280.0,1860.0,1500.0
2019-08-15 08:52:00,1800,1565859120,4,1,8,2,227,0.0,13.05,0,0,1920.0,1620.0,6420.0,2280.0,1860.0
2019-08-15 08:57:00,900,1565859420,4,1,8,2,227,0.0,13.05,0,0,1800.0,1920.0,1620.0,6420.0,2280.0
2019-08-15 09:01:00,1860,1565859660,4,1,9,2,227,0.0,13.05,0,0,900.0,1800.0,1920.0,1620.0,6420.0
2019-08-15 09:11:00,2940,1565860260,4,1,9,2,227,0.0,13.05,0,0,1860.0,900.0,1800.0,1920.0,1620.0
2019-08-15 09:16:00,1800,1565860560,4,1,9,2,227,0.0,13.05,0,0,2940.0,1860.0,900.0,1800.0,1920.0
2019-08-15 09:22:00,2280,1565860920,4,1,9,2,227,0.0,13.05,0,0,1800.0,2940.0,1860.0,900.0,1800.0
2019-08-15 09:23:00,960,1565860980,4,1,9,2,227,0.0,13.05,0,0,2280.0,1800.0,2940.0,1860.0,900.0
2019-08-15 09:25:00,1680,1565861100,4,1,9,2,227,0.0,13.05,0,0,960.0,2280.0,1800.0,2940.0,1860.0
2019-08-15 09:32:00,3960,1565861520,4,1,9,2,227,0.0,14.95,0,0,1680.0,960.0,2280.0,1800.0,2940.0
2019-08-15 09:43:00,1620,1565862180,4,1,9,2,227,0.0,14.95,0,0,3960.0,1680.0,960.0,2280.0,1800.0
2019-08-15 09:53:00,3180,1565862780,4,1,9,2,227,0.0,14.95,0,0,1620.0,3960.0,1680.0,960.0,2280.0
2019-08-15 09:55:00,1500,1565862900,4,1,9,2,227,0.0,14.95,0,0,3180.0,1620.0,3960.0,1680.0,960.0
2019-08-15 09:55:00,0,1565862900,4,1,9,2,227,0.0,14.95,0,0,1500.0,3180.0,1620.0,3960.0,1680.0
2019-08-15 10:08:00,1380,1565863680,4,1,10,2,227,0.0,14.95,0,0,0.0,1500.0,3180.0,1620.0,3960.0
2019-08-15 10:10:00,2400,1565863800,4,1,10,2,227,0.0,14.95,0,0,1380.0,0.0,1500.0,3180.0,1620.0
2019-08-15 10:21:00,180,1565864460,4,1,10,2,227,0.0,14.95,0,0,2400.0,1380.0,0.0,1500.0,3180.0
2019-08-15 10:23:00,1980,1565864580,4,1,10,2,227,0.0,14.95,0,0,180.0,2400.0,1380.0,0.0,1500.0
2019-08-15 10:24:00,1320,1565864640,4,1,10,2,227,0.0,14.95,0,0,1980.0,180.0,2400.0,1380.0,0.0
2019-08-15 10:29:00,1740,1565864940,4,1,10,2,227,0.0,14.95,0,0,1320.0,1980.0,180.0,2400.0,1380.0
2019-08-15 10:31:00,1920,1565865060,4,1,10,2,227,0.0,16.5,0,1,1740.0,1320.0,1980.0,180.0,2400.0
2019-08-15 10:38:00,1980,1565865480,4,1,10,2,227,0.0,16.5,0,1,1920.0,1740.0,1320.0,1980.0,180.0
2019-08-15 10:46:00,1860,1565865960,4,1,10,2,227,0.0,16.5,0,1,1980.0,1920.0,1740.0,1320.0,1980.0
2019-08-15 10:50:00,1980,1565866200,4,1,10,2,227,0.0,16.5,0,1,1860.0,1980.0,1920.0,1740.0,1320.0
2019-08-15 10:58:00,1980,1565866680,4,1,10,2,227,0.0,16.5,0,1,1980.0,1860.0,1980.0,1920.0,1740.0
2019-08-15 11:07:00,1560,1565867220,4,1,11,2,227,0.0,16.5,0,1,1980.0,1980.0,1860.0,1980.0,1920.0
2019-08-15 11:10:00,1800,1565867400,4,1,11,2,227,0.0,16.5,0,1,1560.0,1980.0,1980.0,1860.0,1980.0
2019-08-15 11:11:00,1980,1565867460,4,1,11,2,227,0.0,16.5,0,1,1800.0,1560.0,1980.0,1980.0,1860.0
2019-08-15 11:17:00,2100,1565867820,4,1,11,2,227,0.0,16.5,0,1,1980.0,1800.0,1560.0,1980.0,1980.0
2019-08-15 11:23:00,1740,1565868180,4,1,11,2,227,0.0,16.5,0,1,2100.0,1980.0,1800.0,1560.0,1980.0
2019-08-15 11:31:00,1860,1565868660,4,1,11,2,227,0.0,17.65,0,1,1740.0,2100.0,1980.0,1800.0,1560.0
2019-08-15 11:37:00,1800,1565869020,4,1,11,2,227,0.0,17.65,0,1,1860.0,1740.0,2100.0,1980.0,1800.0
2019-08-15 11:41:00,2160,1565869260,4,1,11,2,227,0.0,17.65,0,1,1800.0,1860.0,1740.0,2100.0,1980.0
2019-08-15 11:44:00,1560,1565869440,4,1,11,2,227,0.0,17.65,0,1,2160.0,1800.0,1860.0,1740.0,2100.0
2019-08-15 11:53:00,2040,1565869980,4,1,11,2,227,0.0,17.65,0,1,1560.0,2160.0,1800.0,1860.0,1740.0
2019-08-15 11:58:00,1260,1565870280,4,1,11,2,227,0.0,17.65,0,1,2040.0,1560.0,2160.0,1800.0,1860.0
2019-08-15 12:03:00,2580,1565870580,4,1,12,2,227,0.0,17.65,0,1,1260.0,2040.0,1560.0,2160.0,1800.0
2019-08-15 12:03:00,1440,1565870580,4,1,12,2,227,0.0,17.65,0,1,2580.0,1260.0,2040.0,1560.0,2160.0
2019-08-15 12:09:00,1500,1565870940,4,1,12,2,227,0.0,17.65,0,1,1440.0,2580.0,1260.0,2040.0,1560.0
2019-08-15 12:10:00,2340,1565871000,4,1,12,2,227,0.0,17.65,0,1,1500.0,1440.0,2580.0,1260.0,2040.0
2019-08-15 12:18:00,1440,1565871480,4,1,12,2,227,0.0,17.65,0,1,2340.0,1500.0,1440.0,2580.0,1260.0
2019-08-15 12:19:00,1860,1565871540,4,1,12,2,227,0.0,17.65,0,1,1440.0,2340.0,1500.0,1440.0,2580.0
2019-08-15 12:25:00,1500,1565871900,4,1,12,2,227,0.0,17.65,0,1,1860.0,1440.0,2340.0,1500.0,1440.0
2019-08-15 12:27:00,1800,1565872020,4,1,12,2,227,0.0,17.65,0,1,1500.0,1860.0,1440.0,2340.0,1500.0
2019-08-15 12:28:00,1620,1565872080,4,1,12,2,227,0.0,17.65,0,1,1800.0,1500.0,1860.0,1440.0,2340.0
2019-08-15 12:32:00,1740,1565872320,4,1,12,2,227,0.0,18.4,0,1,1620.0,1800.0,1500.0,1860.0,1440.0
2019-08-15 12:34:00,1980,1565872440,4,1,12,2,227,0.0,18.4,0,1,1740.0,1620.0,1800.0,1500.0,1860.0
2019-08-15 12:38:00,1440,1565872680,4,1,12,2,227,0.0,18.4,0,1,1980.0,1740.0,1620.0,1800.0,1500.0
2019-08-15 12:45:00,1440,1565873100,4,1,12,2,227,0.0,18.4,0,1,1440.0,1980.0,1740.0,1620.0,1800.0
2019-08-15 12:46:00,1620,1565873160,4,1,12,2,227,0.0,18.4,0,1,1440.0,1440.0,1980.0,1740.0,1620.0
2019-08-15 12:49:00,1740,1565873340,4,1,12,2,227,0.0,18.4,0,1,1620.0,1440.0,1440.0,1980.0,1740.0
2019-08-15 12:55:00,1200,1565873700,4,1,12,2,227,0.0,18.4,0,1,1740.0,1620.0,1440.0,1440.0,1980.0
2019-08-15 12:56:00,1680,1565873760,4,1,12,2,227,0.0,18.4,0,1,1200.0,1740.0,1620.0,1440.0,1440.0
2019-08-15 12:57:00,1980,1565873820,4,1,12,2,227,0.0,18.4,0,1,1680.0,1200.0,1740.0,1620.0,1440.0
2019-08-15 13:04:00,1260,1565874240,4,1,13,2,227,0.0,18.4,0,1,1980.0,1680.0,1200.0,1740.0,1620.0
2019-08-15 13:10:00,1320,1565874600,4,1,13,2,227,0.0,18.4,0,1,1260.0,1980.0,1680.0,1200.0,1740.0
2019-08-15 13:10:00,1440,1565874600,4,1,13,2,227,0.0,18.4,0,1,1320.0,1260.0,1980.0,1680.0,1200.0
2019-08-15 13:13:00,1620,1565874780,4,1,13,2,227,0.0,18.4,0,1,1440.0,1320.0,1260.0,1980.0,1680.0
2019-08-15 13:15:00,1560,1565874900,4,1,13,2,227,0.0,18.4,0,1,1620.0,1440.0,1320.0,1260.0,1980.0
2019-08-15 13:18:00,1620,1565875080,4,1,13,2,227,0.0,18.4,0,1,1560.0,1620.0,1440.0,1320.0,1260.0
2019-08-15 13:24:00,1680,1565875440,4,1,13,2,227,0.0,18.4,0,1,1620.0,1560.0,1620.0,1440.0,1320.0
2019-08-15 13:27:00,1320,1565875620,4,1,13,2,227,0.0,18.4,0,1,1680.0,1620.0,1560.0,1620.0,1440.0
2019-08-15 13:30:00,1920,1565875800,4,1,13,2,227,0.0,19.4,0,1,1320.0,1680.0,1620.0,1560.0,1620.0
2019-08-15 13:33:00,1980,1565875980,4,1,13,2,227,0.0,19.4,0,1,1920.0,1320.0,1680.0,1620.0,1560.0
2019-08-15 13:41:00,2100,1565876460,4,1,13,2,227,0.0,19.4,0,1,1980.0,1920.0,1320.0,1680.0,1620.0
2019-08-15 13:47:00,1500,1565876820,4,1,13,2,227,0.0,19.4,0,1,2100.0,1980.0,1920.0,1320.0,1680.0
2019-08-15 13:49:00,1920,1565876940,4,1,13,2,227,0.0,19.4,0,1,1500.0,2100.0,1980.0,1920.0,1320.0
2019-08-15 13:52:00,1680,1565877120,4,1,13,2,227,0.0,19.4,0,1,1920.0,1500.0,2100.0,1980.0,1920.0
2019-08-15 14:02:00,2040,1565877720,4,1,14,2,227,0.0,19.4,0,1,1680.0,1920.0,1500.0,2100.0,1980.0
2019-08-15 14:11:00,1320,1565878260,4,1,14,2,227,0.0,19.4,0,1,2040.0,1680.0,1920.0,1500.0,2100.0
2019-08-15 14:12:00,2460,1565878320,4,1,14,2,227,0.0,19.4,0,1,1320.0,2040.0,1680.0,1920.0,1500.0
2019-08-15 14:16:00,1620,1565878560,4,1,14,2,227,0.0,19.4,0,1,2460.0,1320.0,2040.0,1680.0,1920.0
2019-08-15 14:20:00,2460,1565878800,4,1,14,2,227,0.0,19.4,0,1,1620.0,2460.0,1320.0,2040.0,1680.0
2019-08-15 14:25:00,1740,1565879100,4,1,14,2,227,0.0,19.4,0,1,2460.0,1620.0,2460.0,1320.0,2040.0
2019-08-15 14:35:00,1980,1565879700,4,1,14,2,227,0.0,20.35,0,1,1740.0,2460.0,1620.0,2460.0,1320.0
2019-08-15 14:46:00,1620,1565880360,4,1,14,2,227,0.0,20.35,0,1,1980.0,1740.0,2460.0,1620.0,2460.0
2019-08-15 14:51:00,1860,1565880660,4,1,14,2,227,0.0,20.35,0,1,1620.0,1980.0,1740.0,2460.0,1620.0
2019-08-15 14:52:00,1980,1565880720,4,1,14,2,227,0.0,20.35,0,1,1860.0,1620.0,1980.0,1740.0,2460.0
2019-08-15 14:54:00,1740,1565880840,4,1,14,2,227,0.0,20.35,0,1,1980.0,1860.0,1620.0,1980.0,1740.0
2019-08-15 15:05:00,2040,1565881500,4,1,15,2,227,0.0,20.35,0,1,1740.0,1980.0,1860.0,1620.0,1980.0
2019-08-15 15:14:00,1560,1565882040,4,1,15,2,227,0.0,20.35,0,1,2040.0,1740.0,1980.0,1860.0,1620.0
2019-08-15 15:22:00,2640,1565882520,4,1,15,2,227,0.0,20.35,0,1,1560.0,2040.0,1740.0,1980.0,1860.0
2019-08-15 15:28:00,1140,1565882880,4,1,15,2,227,0.0,20.35,0,1,2640.0,1560.0,2040.0,1740.0,1980.0
2019-08-15 15:34:00,1860,1565883240,4,1,15,2,227,0.0,20.7,0,1,1140.0,2640.0,1560.0,2040.0,1740.0
2019-08-15 15:39:00,1740,1565883540,4,1,15,2,227,0.0,20.7,0,1,1860.0,1140.0,2640.0,1560.0,2040.0
2019-08-15 15:41:00,2220,1565883660,4,1,15,2,227,0.0,20.7,0,1,1740.0,1860.0,1140.0,2640.0,1560.0
2019-08-15 15:53:00,1200,1565884380,4,1,15,2,227,0.0,20.7,0,1,2220.0,1740.0,1860.0,1140.0,2640.0
2019-08-15 15:57:00,1980,1565884620,4,1,15,2,227,0.0,20.7,0,1,1200.0,2220.0,1740.0,1860.0,1140.0
2019-08-15 16:07:00,2400,1565885220,4,1,16,2,227,0.0,20.7,0,1,1980.0,1200.0,2220.0,1740.0,1860.0
2019-08-15 16:09:00,1680,1565885340,4,1,16,2,227,0.0,20.7,0,1,2400.0,1980.0,1200.0,2220.0,1740.0
2019-08-15 16:10:00,2880,1565885400,4,1,16,2,227,0.0,20.7,0,1,1680.0,2400.0,1980.0,1200.0,2220.0
2019-08-15 16:11:00,1320,1565885460,4,1,16,2,227,0.0,20.7,0,1,2880.0,1680.0,2400.0,1980.0,1200.0
2019-08-15 16:18:00,1200,1565885880,4,1,16,2,227,0.0,20.7,0,1,1320.0,2880.0,1680.0,2400.0,1980.0
2019-08-15 16:30:00,1080,1565886600,4,1,16,2,227,0.0,20.7,0,1,1200.0,1320.0,2880.0,1680.0,2400.0
2019-08-15 16:32:00,1560,1565886720,4,1,16,2,227,0.0,19.05,0,1,1080.0,1200.0,1320.0,2880.0,1680.0
2019-08-15 16:33:00,2340,1565886780,4,1,16,2,227,0.0,19.05,0,1,1560.0,1080.0,1200.0,1320.0,2880.0
2019-08-15 16:45:00,2520,1565887500,4,1,16,2,227,0.0,19.05,0,1,2340.0,1560.0,1080.0,1200.0,1320.0
2019-08-15 16:50:00,1200,1565887800,4,1,16,2,227,0.0,19.05,0,1,2520.0,2340.0,1560.0,1080.0,1200.0
2019-08-15 16:52:00,1320,1565887920,4,1,16,2,227,0.0,19.05,0,1,1200.0,2520.0,2340.0,1560.0,1080.0
2019-08-15 16:58:00,1320,1565888280,4,1,16,2,227,0.0,19.05,0,1,1320.0,1200.0,2520.0,2340.0,1560.0
2019-08-15 16:59:00,2400,1565888340,4,1,16,2,227,0.0,19.05,0,1,1320.0,1320.0,1200.0,2520.0,2340.0
2019-08-15 17:01:00,2460,1565888460,4,1,17,2,227,0.0,19.05,0,1,2400.0,1320.0,1320.0,1200.0,2520.0
2019-08-15 17:10:00,2520,1565889000,4,1,17,2,227,0.0,19.05,0,1,2460.0,2400.0,1320.0,1320.0,1200.0
2019-08-15 17:12:00,1620,1565889120,4,1,17,2,227,0.0,19.05,0,1,2520.0,2460.0,2400.0,1320.0,1320.0
2019-08-15 17:19:00,2220,1565889540,4,1,17,2,227,0.0,19.05,0,1,1620.0,2520.0,2460.0,2400.0,1320.0
2019-08-15 17:20:00,1620,1565889600,4,1,17,2,227,0.0,19.05,0,1,2220.0,1620.0,2520.0,2460.0,2400.0
2019-08-15 17:27:00,1560,1565890020,4,1,17,2,227,0.0,19.05,0,1,1620.0,2220.0,1620.0,2520.0,2460.0
2019-08-15 17:28:00,2340,1565890080,4,1,17,2,227,0.0,19.05,0,1,1560.0,1620.0,2220.0,1620.0,2520.0
2019-08-15 17:32:00,2820,1565890320,4,1,17,2,227,0.0,16.4,0,1,2340.0,1560.0,1620.0,2220.0,1620.0
2019-08-15 17:37:00,2820,1565890620,4,1,17,2,227,0.0,16.4,0,1,2820.0,2340.0,1560.0,1620.0,2220.0
2019-08-15 17:39:00,1500,1565890740,4,1,17,2,227,0.0,16.4,0,1,2820.0,2820.0,2340.0,1560.0,1620.0
2019-08-15 17:42:00,1440,1565890920,4,1,17,2,227,0.0,16.4,0,1,1500.0,2820.0,2820.0,2340.0,1560.0
2019-08-15 17:42:00,1500,1565890920,4,1,17,2,227,0.0,16.4,0,1,1440.0,1500.0,2820.0,2820.0,2340.0
2019-08-15 17:51:00,2520,1565891460,4,1,17,2,227,0.0,16.4,0,1,1500.0,1440.0,1500.0,2820.0,2820.0
2019-08-15 17:52:00,1260,1565891520,4,1,17,2,227,0.0,16.4,0,1,2520.0,1500.0,1440.0,1500.0,2820.0
2019-08-15 17:56:00,1260,1565891760,4,1,17,2,227,0.0,16.4,0,1,1260.0,2520.0,1500.0,1440.0,1500.0
2019-08-15 17:59:00,2340,1565891940,4,1,17,2,227,0.0,16.4,0,1,1260.0,1260.0,2520.0,1500.0,1440.0
2019-08-15 18:08:00,1620,1565892480,4,1,18,4,227,0.0,16.4,0,1,2340.0,1260.0,1260.0,2520.0,1500.0
2019-08-15 18:10:00,2400,1565892600,4,1,18,4,227,0.0,16.4,0,1,1620.0,2340.0,1260.0,1260.0,2520.0
2019-08-15 18:13:00,2340,1565892780,4,1,18,4,227,0.0,16.4,0,1,2400.0,1620.0,2340.0,1260.0,1260.0
2019-08-15 18:19:00,1560,1565893140,4,1,18,4,227,0.0,16.4,0,1,2340.0,2400.0,1620.0,2340.0,1260.0
2019-08-15 18:20:00,2340,1565893200,4,1,18,4,227,0.0,16.4,0,1,1560.0,2340.0,2400.0,1620.0,2340.0
2019-08-15 18:24:00,1560,1565893440,4,1,18,4,227,0.0,16.4,0,1,2340.0,1560.0,2340.0,2400.0,1620.0
2019-08-15 18:27:00,1680,1565893620,4,1,18,4,227,0.0,16.4,0,1,1560.0,2340.0,1560.0,2340.0,2400.0
2019-08-15 18:33:00,1500,1565893980,4,1,18,4,227,0.0,14.75,0,0,1680.0,1560.0,2340.0,1560.0,2340.0
2019-08-15 18:33:00,2160,1565893980,4,1,18,4,227,0.0,14.75,0,0,1500.0,1680.0,1560.0,2340.0,1560.0
2019-08-15 18:38:00,1980,1565894280,4,1,18,4,227,0.0,14.75,0,0,2160.0,1500.0,1680.0,1560.0,2340.0
2019-08-15 18:39:00,1380,1565894340,4,1,18,4,227,0.0,14.75,0,0,1980.0,2160.0,1500.0,1680.0,1560.0
2019-08-15 18:45:00,1860,1565894700,4,1,18,4,227,0.0,14.75,0,0,1380.0,1980.0,2160.0,1500.0,1680.0
2019-08-15 18:50:00,1380,1565895000,4,1,18,4,227,0.0,14.75,0,0,1860.0,1380.0,1980.0,2160.0,1500.0
2019-08-15 18:53:00,1560,1565895180,4,1,18,4,227,0.0,14.75,0,0,1380.0,1860.0,1380.0,1980.0,2160.0
2019-08-15 18:58:00,2280,1565895480,4,1,18,4,227,0.0,14.75,0,0,1560.0,1380.0,1860.0,1380.0,1980.0
2019-08-15 18:58:00,1500,1565895480,4,1,18,4,227,0.0,14.75,0,0,2280.0,1560.0,1380.0,1860.0,1380.0
2019-08-15 18:59:00,1380,1565895540,4,1,18,4,227,0.0,14.75,0,0,1500.0,2280.0,1560.0,1380.0,1860.0
2019-08-15 19:01:00,1740,1565895660,4,1,19,4,227,0.0,14.75,0,0,1380.0,1500.0,2280.0,1560.0,1380.0
2019-08-15 19:11:00,1800,1565896260,4,1,19,4,227,0.0,14.75,0,0,1740.0,1380.0,1500.0,2280.0,1560.0
2019-08-15 19:14:00,60,1565896440,4,1,19,4,227,0.0,14.75,0,0,1800.0,1740.0,1380.0,1500.0,2280.0
2019-08-15 19:17:00,4740,1565896620,4,1,19,4,227,0.0,14.75,0,0,60.0,1800.0,1740.0,1380.0,1500.0
2019-08-15 19:23:00,1500,1565896980,4,1,19,4,227,0.0,14.75,0,0,4740.0,60.0,1800.0,1740.0,1380.0
2019-08-15 19:27:00,1260,1565897220,4,1,19,4,227,0.0,14.75,0,0,1500.0,4740.0,60.0,1800.0,1740.0
2019-08-15 19:30:00,1260,1565897400,4,1,19,4,227,0.0,14.0,0,0,1260.0,1500.0,4740.0,60.0,1800.0
2019-08-15 19:36:00,1620,1565897760,4,1,19,4,227,0.0,14.0,0,0,1260.0,1260.0,1500.0,4740.0,60.0
2019-08-15 19:39:00,1440,1565897940,4,1,19,4,227,0.0,14.0,0,0,1620.0,1260.0,1260.0,1500.0,4740.0
2019-08-15 19:42:00,660,1565898120,4,1,19,4,227,0.0,14.0,0,0,1440.0,1620.0,1260.0,1260.0,1500.0
2019-08-15 19:49:00,1200,1565898540,4,1,19,4,227,0.0,14.0,0,0,660.0,1440.0,1620.0,1260.0,1260.0
2019-08-15 19:51:00,1080,1565898660,4,1,19,4,227,0.0,14.0,0,0,1200.0,660.0,1440.0,1620.0,1260.0
2019-08-15 19:57:00,1320,1565899020,4,1,19,4,227,0.0,14.0,0,0,1080.0,1200.0,660.0,1440.0,1620.0
2019-08-15 19:59:00,1260,1565899140,4,1,19,4,227,0.0,14.0,0,0,1320.0,1080.0,1200.0,660.0,1440.0
2019-08-15 20:04:00,1560,1565899440,4,1,20,4,227,0.0,14.0,0,0,1260.0,1320.0,1080.0,1200.0,660.0
2019-08-15 20:08:00,1320,1565899680,4,1,20,4,227,0.0,14.0,0,0,1560.0,1260.0,1320.0,1080.0,1200.0
2019-08-15 20:12:00,1320,1565899920,4,1,20,4,227,0.0,14.0,0,0,1320.0,1560.0,1260.0,1320.0,1080.0
2019-08-15 20:20:00,0,1565900400,4,1,20,4,227,0.0,14.0,0,0,1320.0,1320.0,1560.0,1260.0,1320.0
2019-08-15 20:20:00,1200,1565900400,4,1,20,4,227,0.0,14.0,0,0,0.0,1320.0,1320.0,1560.0,1260.0
2019-08-15 20:20:00,1620,1565900400,4,1,20,4,227,0.0,14.0,0,0,1200.0,0.0,1320.0,1320.0,1560.0
2019-08-15 20:35:00,1020,1565901300,4,1,20,4,227,0.0,13.75,0,0,1620.0,1200.0,0.0,1320.0,1320.0
2019-08-15 20:36:00,2040,1565901360,4,1,20,4,227,0.0,13.75,0,0,1020.0,1620.0,1200.0,0.0,1320.0
2019-08-15 20:39:00,1800,1565901540,4,1,20,4,227,0.0,13.75,0,0,2040.0,1020.0,1620.0,1200.0,0.0
2019-08-15 20:42:00,1380,1565901720,4,1,20,4,227,0.0,13.75,0,0,1800.0,2040.0,1020.0,1620.0,1200.0
2019-08-15 20:54:00,1500,1565902440,4,1,20,4,227,0.0,13.75,0,0,1380.0,1800.0,2040.0,1020.0,1620.0
2019-08-15 20:57:00,1560,1565902620,4,1,20,4,227,0.0,13.75,0,0,1500.0,1380.0,1800.0,2040.0,1020.0
2019-08-15 21:05:00,1680,1565903100,4,1,21,4,227,0.0,13.75,0,0,1560.0,1500.0,1380.0,1800.0,2040.0
2019-08-15 21:10:00,1380,1565903400,4,1,21,4,227,0.0,13.75,0,0,1680.0,1560.0,1500.0,1380.0,1800.0
2019-08-15 21:23:00,1200,1565904180,4,1,21,4,227,0.0,13.75,0,0,1380.0,1680.0,1560.0,1500.0,1380.0
2019-08-15 21:24:00,1320,1565904240,4,1,21,4,227,0.0,13.75,0,0,1200.0,1380.0,1680.0,1560.0,1500.0
2019-08-15 21:37:00,1080,1565905020,4,1,21,4,227,0.0,13.85,0,0,1320.0,1200.0,1380.0,1680.0,1560.0
2019-08-15 21:39:00,1200,1565905140,4,1,21,4,227,0.0,13.85,0,0,1080.0,1320.0,1200.0,1380.0,1680.0
2019-08-15 21:43:00,1620,1565905380,4,1,21,4,227,0.0,13.85,0,0,1200.0,1080.0,1320.0,1200.0,1380.0
2019-08-15 21:43:00,1620,1565905380,4,1,21,4,227,0.0,13.85,0,0,1620.0,1200.0,1080.0,1320.0,1200.0
2019-08-15 21:56:00,1380,1565906160,4,1,21,4,227,0.0,13.85,0,0,1620.0,1620.0,1200.0,1080.0,1320.0
