,data_partida,DataFimm,tempo_viagem,partidaTimeStamp,dia_semana,tipo_dia,hora_dia,turno_dia,qtdDiasAno,Precipitacao,Temperatura,Chuva,Calor,tempo_viagem_1,tempo_viagem_2,tempo_viagem_3,tempo_viagem_4,tempo_viagem_5
12616,2019-09-25 14:55:00,2019-09-25 15:10:00,900,1569423300,3,1,14,2,268,0.0,23.450000000000003,0.0,1.0,720.0,660.0,900.0,720.0,720.0
12617,2019-09-25 16:09:00,2019-09-25 16:20:00,660,1569427740,3,1,16,2,268,0.0,22.85,0.0,1.0,900.0,720.0,660.0,900.0,720.0
12618,2019-09-25 17:24:00,2019-09-25 17:35:00,660,1569432240,3,1,17,2,268,0.0,22.35,0.0,1.0,660.0,900.0,720.0,660.0,900.0
12619,2019-09-25 18:31:00,2019-09-25 18:42:00,660,1569436260,3,1,18,4,268,0.0,20.95,0.0,1.0,660.0,660.0,900.0,720.0,660.0
12620,2019-09-25 20:58:00,2019-09-25 21:07:00,540,1569445080,3,1,20,4,268,0.0,19.1,0.0,1.0,660.0,660.0,660.0,900.0,720.0
12621,2019-09-25 22:44:00,2019-09-25 22:54:00,600,1569451440,3,1,22,4,268,0.0,18.1,0.0,1.0,540.0,660.0,660.0,660.0,900.0
12622,2019-09-25 23:41:00,2019-09-25 23:52:00,660,1569454860,3,1,23,4,268,0.0,17.5,0.0,1.0,600.0,540.0,660.0,660.0,660.0
12623,2019-09-24 05:30:00,2019-09-24 05:41:00,660,1569303000,2,1,5,2,267,0.0,15.4,0.0,0.0,660.0,600.0,540.0,660.0,660.0
12624,2019-09-24 06:00:00,2019-09-24 06:11:00,660,1569304800,2,1,6,2,267,0.0,15.4,0.0,0.0,660.0,660.0,600.0,540.0,660.0
12625,2019-09-24 06:37:00,2019-09-24 06:58:00,1260,1569307020,2,1,6,2,267,0.0,15.55,0.0,0.0,660.0,660.0,660.0,600.0,540.0
12626,2019-09-24 07:02:00,2019-09-24 07:19:00,1020,1569308520,2,1,7,2,267,0.0,15.55,0.0,0.0,1260.0,660.0,660.0,660.0,600.0
12627,2019-09-24 08:01:00,2019-09-24 08:14:00,780,1569312060,2,1,8,2,267,0.0,16.25,0.0,1.0,1020.0,1260.0,660.0,660.0,660.0
12628,2019-09-24 12:15:00,2019-09-24 12:28:00,780,1569327300,2,1,12,2,267,0.0,19.6,0.0,1.0,780.0,1020.0,1260.0,660.0,660.0
12629,2019-09-24 12:46:00,2019-09-24 13:00:00,840,1569329160,2,1,12,2,267,0.0,18.9,0.0,1.0,780.0,780.0,1020.0,1260.0,660.0
12630,2019-09-24 13:04:00,2019-09-24 13:16:00,720,1569330240,2,1,13,2,267,0.0,18.9,0.0,1.0,840.0,780.0,780.0,1020.0,1260.0
12631,2019-09-24 13:54:00,2019-09-24 14:05:00,660,1569333240,2,1,13,2,267,0.0,18.85,0.0,1.0,720.0,840.0,780.0,780.0,1020.0
12632,2019-09-24 14:57:00,2019-09-24 15:08:00,660,1569337020,2,1,14,2,267,0.0,19.7,0.0,1.0,660.0,720.0,840.0,780.0,780.0
12633,2019-09-24 16:09:00,2019-09-24 16:21:00,720,1569341340,2,1,16,2,267,0.0,19.950000000000003,0.0,1.0,660.0,660.0,720.0,840.0,780.0
12634,2019-09-24 17:49:00,2019-09-24 17:59:00,600,1569347340,2,1,17,2,267,0.0,18.5,0.0,1.0,720.0,660.0,660.0,720.0,840.0
12635,2019-09-24 18:05:00,2019-09-24 18:17:00,720,1569348300,2,1,18,4,267,0.0,18.5,0.0,1.0,600.0,720.0,660.0,660.0,720.0
12636,2019-09-24 18:30:00,2019-09-24 18:40:00,600,1569349800,2,1,18,4,267,0.0,18.5,0.0,1.0,720.0,600.0,720.0,660.0,660.0
12637,2019-09-24 19:31:00,2019-09-24 19:44:00,780,1569353460,2,1,19,4,267,0.0,18.25,0.0,1.0,600.0,720.0,600.0,720.0,660.0
12638,2019-09-24 19:55:00,2019-09-24 20:06:00,660,1569354900,2,1,19,4,267,0.0,18.25,0.0,1.0,780.0,600.0,720.0,600.0,720.0
12639,2019-09-24 20:21:00,2019-09-24 20:36:00,900,1569356460,2,1,20,4,267,0.0,18.25,0.0,1.0,660.0,780.0,600.0,720.0,600.0
12640,2019-09-24 20:59:00,2019-09-24 21:07:00,480,1569358740,2,1,20,4,267,0.0,18.6,0.0,1.0,900.0,660.0,780.0,600.0,720.0
12641,2019-09-24 22:42:00,2019-09-24 22:56:00,840,1569364920,2,1,22,4,267,0.0,17.55,0.0,1.0,480.0,900.0,660.0,780.0,600.0
12642,2019-09-24 23:40:00,2019-09-24 23:51:00,660,1569368400,2,1,23,4,267,0.0,16.6,0.0,1.0,840.0,480.0,900.0,660.0,780.0
12643,2019-09-23 06:29:00,2019-09-23 06:47:00,1080,1569220140,1,1,6,2,266,0.0,11.85,0.0,0.0,660.0,840.0,480.0,900.0,660.0
12644,2019-09-23 06:38:00,2019-09-23 06:53:00,900,1569220680,1,1,6,2,266,0.0,11.8,0.0,0.0,1080.0,660.0,840.0,480.0,900.0
12645,2019-09-23 07:55:00,2019-09-23 08:13:00,1080,1569225300,1,1,7,2,266,0.0,12.65,0.0,0.0,900.0,1080.0,660.0,840.0,480.0
12646,2019-09-23 08:03:00,2019-09-23 08:17:00,840,1569225780,1,1,8,2,266,0.0,12.65,0.0,0.0,1080.0,900.0,1080.0,660.0,840.0
12647,2019-09-23 08:31:00,2019-09-23 08:46:00,900,1569227460,1,1,8,2,266,0.0,14.9,0.0,0.0,840.0,1080.0,900.0,1080.0,660.0
12648,2019-09-23 09:23:00,2019-09-23 09:38:00,900,1569230580,1,1,9,2,266,0.0,14.9,0.0,0.0,900.0,840.0,1080.0,900.0,1080.0
12649,2019-09-23 10:53:00,2019-09-23 11:08:00,900,1569235980,1,1,10,2,266,0.0,18.25,0.0,1.0,900.0,900.0,840.0,1080.0,900.0
12650,2019-09-23 11:40:00,2019-09-23 11:51:00,660,1569238800,1,1,11,2,266,0.0,19.5,0.0,1.0,900.0,900.0,900.0,840.0,1080.0
12651,2019-09-23 11:50:00,2019-09-23 12:01:00,660,1569239400,1,1,11,2,266,0.0,19.5,0.0,1.0,660.0,900.0,900.0,900.0,840.0
12652,2019-09-23 13:00:00,2019-09-23 13:12:00,720,1569243600,1,1,13,2,266,0.0,20.05,0.0,1.0,660.0,660.0,900.0,900.0,900.0
12653,2019-09-23 14:54:00,2019-09-23 15:10:00,960,1569250440,1,1,14,2,266,0.0,20.3,0.0,1.0,720.0,660.0,660.0,900.0,900.0
12654,2019-09-23 16:09:00,2019-09-23 16:20:00,660,1569254940,1,1,16,2,266,0.0,20.85,0.0,1.0,960.0,720.0,660.0,660.0,900.0
12655,2019-09-23 18:30:00,2019-09-23 18:41:00,660,1569263400,1,1,18,4,266,0.0,19.75,0.0,1.0,660.0,960.0,720.0,660.0,660.0
12656,2019-09-23 19:02:00,2019-09-23 19:12:00,600,1569265320,1,1,19,4,266,0.0,18.5,0.0,1.0,660.0,660.0,960.0,720.0,660.0
12657,2019-09-23 19:29:00,2019-09-23 19:38:00,540,1569266940,1,1,19,4,266,0.0,18.5,0.0,1.0,600.0,660.0,660.0,960.0,720.0
12658,2019-09-23 20:23:00,2019-09-23 20:31:00,480,1569270180,1,1,20,4,266,0.0,17.5,0.0,1.0,540.0,600.0,660.0,660.0,960.0
12659,2019-09-23 20:58:00,2019-09-23 21:07:00,540,1569272280,1,1,20,4,266,0.0,15.9,0.0,0.0,480.0,540.0,600.0,660.0,660.0
12660,2019-09-23 21:53:00,2019-09-23 22:05:00,720,1569275580,1,1,21,4,266,0.0,15.4,0.0,0.0,540.0,480.0,540.0,600.0,660.0
12661,2019-09-23 22:43:00,2019-09-23 22:51:00,480,1569278580,1,1,22,4,266,0.0,15.4,0.0,0.0,720.0,540.0,480.0,540.0,600.0
12662,2019-09-23 23:11:00,2019-09-23 23:20:00,540,1569280260,1,1,23,4,266,0.0,15.4,0.0,0.0,480.0,720.0,540.0,480.0,540.0
12663,2019-09-22 06:28:00,2019-09-22 06:40:00,720,1569133680,7,1,6,2,265,0.0,14.95,0.0,0.0,540.0,480.0,720.0,540.0,480.0
12664,2019-09-22 12:11:00,2019-09-22 12:24:00,780,1569154260,7,1,12,2,265,0.0,21.15,0.0,1.0,720.0,540.0,480.0,720.0,540.0
12665,2019-09-22 13:50:00,2019-09-22 14:02:00,720,1569160200,7,1,13,2,265,0.0,21.2,0.0,1.0,780.0,720.0,540.0,480.0,720.0
12666,2019-09-22 15:56:00,2019-09-22 16:06:00,600,1569167760,7,1,15,2,265,0.0,21.2,0.0,1.0,720.0,780.0,720.0,540.0,480.0
12667,2019-09-21 06:02:00,2019-09-21 06:12:00,600,1569045720,6,1,6,2,264,0.0,17.0,0.0,1.0,600.0,720.0,780.0,720.0,540.0
12668,2019-09-21 06:37:00,2019-09-21 06:47:00,600,1569047820,6,1,6,2,264,0.0,17.2,0.0,1.0,600.0,600.0,720.0,780.0,720.0
12669,2019-09-21 08:03:00,2019-09-21 08:16:00,780,1569052980,6,1,8,2,264,0.0,17.049999999999997,0.0,1.0,600.0,600.0,600.0,720.0,780.0
12670,2019-09-21 10:02:00,2019-09-21 10:12:00,600,1569060120,6,1,10,2,264,0.0,16.65,0.0,1.0,780.0,600.0,600.0,600.0,720.0
12671,2019-09-21 12:34:00,2019-09-21 12:44:00,600,1569069240,6,1,12,2,264,0.0,18.0,0.0,1.0,600.0,780.0,600.0,600.0,600.0
12672,2019-09-21 15:48:00,2019-09-21 16:00:00,720,1569080880,6,1,15,2,264,0.0,18.45,0.0,1.0,600.0,600.0,780.0,600.0,600.0
12673,2019-09-21 18:33:00,2019-09-21 18:47:00,840,1569090780,6,1,18,4,264,0.0,17.9,0.0,1.0,720.0,600.0,600.0,780.0,600.0
12674,2019-09-21 20:48:00,2019-09-21 20:58:00,600,1569098880,6,1,20,4,264,0.0,17.4,0.0,1.0,840.0,720.0,600.0,600.0,780.0
12675,2019-09-21 22:56:00,2019-09-21 23:06:00,600,1569106560,6,1,22,4,264,0.0,16.5,0.0,1.0,600.0,840.0,720.0,600.0,600.0
12676,2019-09-20 07:02:00,2019-09-20 07:20:00,1080,1568962920,5,1,7,2,263,0.2,19.75,1.0,1.0,600.0,600.0,840.0,720.0,600.0
12677,2019-09-20 07:25:00,2019-09-20 07:44:00,1140,1568964300,5,1,7,2,263,0.2,19.75,1.0,1.0,1080.0,600.0,600.0,840.0,720.0
12678,2019-09-20 08:01:00,2019-09-20 08:19:00,1080,1568966460,5,1,8,2,263,1.2,20.1,1.0,1.0,1140.0,1080.0,600.0,600.0,840.0
12679,2019-09-20 08:06:00,2019-09-20 08:18:00,720,1568966760,5,1,8,2,263,1.2,20.1,1.0,1.0,1080.0,1140.0,1080.0,600.0,600.0
12680,2019-09-20 08:32:00,2019-09-20 08:47:00,900,1568968320,5,1,8,2,263,0.0,20.05,0.0,1.0,720.0,1080.0,1140.0,1080.0,600.0
12681,2019-09-20 10:57:00,2019-09-20 11:14:00,1020,1568977020,5,1,10,2,263,1.4,18.75,1.0,1.0,900.0,720.0,1080.0,1140.0,1080.0
12682,2019-09-20 11:47:00,2019-09-20 12:01:00,840,1568980020,5,1,11,2,263,5.0,18.3,2.0,1.0,1020.0,900.0,720.0,1080.0,1140.0
12683,2019-09-20 11:50:00,2019-09-20 12:01:00,660,1568980200,5,1,11,2,263,5.0,18.3,2.0,1.0,840.0,1020.0,900.0,720.0,1080.0
12684,2019-09-20 12:17:00,2019-09-20 12:29:00,720,1568981820,5,1,12,2,263,5.0,18.3,2.0,1.0,660.0,840.0,1020.0,900.0,720.0
12685,2019-09-20 12:46:00,2019-09-20 12:58:00,720,1568983560,5,1,12,2,263,0.0,18.85,0.0,1.0,720.0,660.0,840.0,1020.0,900.0
12686,2019-09-20 13:01:00,2019-09-20 13:13:00,720,1568984460,5,1,13,2,263,0.0,18.85,0.0,1.0,720.0,720.0,660.0,840.0,1020.0
12687,2019-09-20 13:56:00,2019-09-20 14:07:00,660,1568987760,5,1,13,2,263,0.0,18.55,0.0,1.0,720.0,720.0,720.0,660.0,840.0
12688,2019-09-20 16:58:00,2019-09-20 17:14:00,960,1568998680,5,1,16,2,263,0.2,18.7,1.0,1.0,660.0,720.0,720.0,720.0,660.0
12689,2019-09-20 17:24:00,2019-09-20 17:34:00,600,1569000240,5,1,17,2,263,0.2,18.7,1.0,1.0,960.0,660.0,720.0,720.0,720.0
12690,2019-09-20 18:03:00,2019-09-20 18:16:00,780,1569002580,5,1,18,4,263,0.0,18.5,0.0,1.0,600.0,960.0,660.0,720.0,720.0
12691,2019-09-20 18:59:00,2019-09-20 19:11:00,720,1569005940,5,1,18,4,263,0.0,17.75,0.0,1.0,780.0,600.0,960.0,660.0,720.0
12692,2019-09-20 19:54:00,2019-09-20 20:10:00,960,1569009240,5,1,19,4,263,0.0,17.6,0.0,1.0,720.0,780.0,600.0,960.0,660.0
12693,2019-09-20 20:25:00,2019-09-20 20:35:00,600,1569011100,5,1,20,4,263,0.0,17.6,0.0,1.0,960.0,720.0,780.0,600.0,960.0
12694,2019-09-20 21:01:00,2019-09-20 21:14:00,780,1569013260,5,1,21,4,263,0.0,17.85,0.0,1.0,600.0,960.0,720.0,780.0,600.0
12695,2019-09-20 21:55:00,2019-09-20 22:09:00,840,1569016500,5,1,21,4,263,0.0,17.9,0.0,1.0,780.0,600.0,960.0,720.0,780.0
12696,2019-09-20 22:45:00,2019-09-20 22:57:00,720,1569019500,5,1,22,4,263,0.0,18.05,0.0,1.0,840.0,780.0,600.0,960.0,720.0
12697,2019-09-20 23:42:00,2019-09-20 23:53:00,660,1569022920,5,1,23,4,263,0.0,18.200000000000003,0.0,1.0,720.0,840.0,780.0,600.0,960.0
12698,2019-09-19 05:30:00,2019-09-19 05:40:00,600,1568871000,4,1,5,2,262,0.4,16.1,1.0,1.0,660.0,720.0,840.0,780.0,600.0
12699,2019-09-19 05:57:00,2019-09-19 06:12:00,900,1568872620,4,1,5,2,262,0.4,16.1,1.0,1.0,600.0,660.0,720.0,840.0,780.0
12700,2019-09-19 06:28:00,2019-09-19 06:45:00,1020,1568874480,4,1,6,2,262,0.4,16.1,1.0,1.0,900.0,600.0,660.0,720.0,840.0
12701,2019-09-19 06:39:00,2019-09-19 06:54:00,900,1568875140,4,1,6,2,262,0.0,16.1,0.0,1.0,1020.0,900.0,600.0,660.0,720.0
12702,2019-09-19 07:00:00,2019-09-19 07:19:00,1140,1568876400,4,1,7,2,262,0.0,16.1,0.0,1.0,900.0,1020.0,900.0,600.0,660.0
12703,2019-09-19 07:23:00,2019-09-19 07:44:00,1260,1568877780,4,1,7,2,262,0.0,16.1,0.0,1.0,1140.0,900.0,1020.0,900.0,600.0
12704,2019-09-19 07:50:00,2019-09-19 08:11:00,1260,1568879400,4,1,7,2,262,0.0,16.45,0.0,1.0,1260.0,1140.0,900.0,1020.0,900.0
12705,2019-09-19 08:02:00,2019-09-19 08:17:00,900,1568880120,4,1,8,2,262,0.0,16.45,0.0,1.0,1260.0,1260.0,1140.0,900.0,1020.0
12706,2019-09-19 09:29:00,2019-09-19 09:45:00,960,1568885340,4,1,9,2,262,0.0,17.049999999999997,0.0,1.0,900.0,1260.0,1260.0,1140.0,900.0
12707,2019-09-19 11:00:00,2019-09-19 11:16:00,960,1568890800,4,1,11,2,262,0.0,18.75,0.0,1.0,960.0,900.0,1260.0,1260.0,1140.0
12708,2019-09-19 11:42:00,2019-09-19 11:55:00,780,1568893320,4,1,11,2,262,0.0,19.3,0.0,1.0,960.0,960.0,900.0,1260.0,1260.0
12709,2019-09-19 11:52:00,2019-09-19 12:05:00,780,1568893920,4,1,11,2,262,0.0,19.3,0.0,1.0,780.0,960.0,960.0,900.0,1260.0
12710,2019-09-19 11:59:00,2019-09-19 12:14:00,900,1568894340,4,1,11,2,262,0.0,19.3,0.0,1.0,780.0,780.0,960.0,960.0,900.0
12711,2019-09-19 12:15:00,2019-09-19 12:30:00,900,1568895300,4,1,12,2,262,0.0,19.3,0.0,1.0,900.0,780.0,780.0,960.0,960.0
12712,2019-09-19 12:46:00,2019-09-19 13:05:00,1140,1568897160,4,1,12,2,262,0.0,20.2,0.0,1.0,900.0,900.0,780.0,780.0,960.0
12713,2019-09-19 16:14:00,2019-09-19 16:33:00,1140,1568909640,4,1,16,2,262,0.0,19.75,0.0,1.0,1140.0,900.0,900.0,780.0,780.0
12714,2019-09-19 17:50:00,2019-09-19 18:01:00,660,1568915400,4,1,17,2,262,0.2,20.05,1.0,1.0,1140.0,1140.0,900.0,900.0,780.0
12715,2019-09-19 18:05:00,2019-09-19 18:17:00,720,1568916300,4,1,18,4,262,0.2,20.05,1.0,1.0,660.0,1140.0,1140.0,900.0,900.0
12716,2019-09-19 19:56:00,2019-09-19 20:10:00,840,1568922960,4,1,19,4,262,2.0,19.85,1.0,1.0,720.0,660.0,1140.0,1140.0,900.0
12717,2019-09-19 21:01:00,2019-09-19 21:14:00,780,1568926860,4,1,21,4,262,2.4,20.15,1.0,1.0,840.0,720.0,660.0,1140.0,1140.0
12718,2019-09-19 21:55:00,2019-09-19 22:08:00,780,1568930100,4,1,21,4,262,0.8,20.65,1.0,1.0,780.0,840.0,720.0,660.0,1140.0
12719,2019-09-19 22:43:00,2019-09-19 22:55:00,720,1568932980,4,1,22,4,262,0.8,20.9,1.0,1.0,780.0,780.0,840.0,720.0,660.0
12720,2019-09-18 05:58:00,2019-09-18 06:11:00,780,1568786280,3,1,5,2,261,0.0,18.5,0.0,1.0,720.0,780.0,780.0,840.0,720.0
12721,2019-09-18 06:38:00,2019-09-18 06:53:00,900,1568788680,3,1,6,2,261,0.4,18.6,1.0,1.0,780.0,720.0,780.0,780.0,840.0
12722,2019-09-18 07:01:00,2019-09-18 07:17:00,960,1568790060,3,1,7,2,261,0.4,18.6,1.0,1.0,900.0,780.0,720.0,780.0,780.0
12723,2019-09-18 08:41:00,2019-09-18 08:55:00,840,1568796060,3,1,8,2,261,0.0,18.75,0.0,1.0,960.0,900.0,780.0,720.0,780.0
12724,2019-09-18 09:26:00,2019-09-18 09:39:00,780,1568798760,3,1,9,2,261,0.0,18.75,0.0,1.0,840.0,960.0,900.0,780.0,720.0
12725,2019-09-18 10:53:00,2019-09-18 11:09:00,960,1568803980,3,1,10,2,261,2.6,19.6,2.0,1.0,780.0,840.0,960.0,900.0,780.0
12726,2019-09-18 11:37:00,2019-09-18 11:51:00,840,1568806620,3,1,11,2,261,0.0,20.65,0.0,1.0,960.0,780.0,840.0,960.0,900.0
12727,2019-09-18 12:02:00,2019-09-18 12:16:00,840,1568808120,3,1,12,2,261,0.0,20.65,0.0,1.0,840.0,960.0,780.0,840.0,960.0
12728,2019-09-18 12:14:00,2019-09-18 12:27:00,780,1568808840,3,1,12,2,261,0.0,20.65,0.0,1.0,840.0,840.0,960.0,780.0,840.0
12729,2019-09-18 13:03:00,2019-09-18 13:17:00,840,1568811780,3,1,13,2,261,0.0,20.3,0.0,1.0,780.0,840.0,840.0,960.0,780.0
12730,2019-09-18 13:52:00,2019-09-18 14:09:00,1020,1568814720,3,1,13,2,261,0.2,20.5,1.0,1.0,840.0,780.0,840.0,840.0,960.0
12731,2019-09-18 16:12:00,2019-09-18 16:25:00,780,1568823120,3,1,16,2,261,0.0,19.7,0.0,1.0,1020.0,840.0,780.0,840.0,840.0
12732,2019-09-18 17:22:00,2019-09-18 17:35:00,780,1568827320,3,1,17,2,261,0.0,19.15,0.0,1.0,780.0,1020.0,840.0,780.0,840.0
12733,2019-09-18 17:55:00,2019-09-18 18:09:00,840,1568829300,3,1,17,2,261,0.8,18.45,1.0,1.0,780.0,780.0,1020.0,840.0,780.0
12734,2019-09-18 18:34:00,2019-09-18 18:48:00,840,1568831640,3,1,18,4,261,1.0,18.1,1.0,1.0,840.0,780.0,780.0,1020.0,840.0
12735,2019-09-18 19:04:00,2019-09-18 19:17:00,780,1568833440,3,1,19,4,261,1.0,18.1,1.0,1.0,840.0,840.0,780.0,780.0,1020.0
12736,2019-09-18 19:29:00,2019-09-18 19:40:00,660,1568834940,3,1,19,4,261,1.0,18.1,1.0,1.0,780.0,840.0,840.0,780.0,780.0
12737,2019-09-18 20:24:00,2019-09-18 20:34:00,600,1568838240,3,1,20,4,261,0.4,18.05,1.0,1.0,660.0,780.0,840.0,840.0,780.0
12738,2019-09-18 22:43:00,2019-09-18 22:54:00,660,1568846580,3,1,22,4,261,1.0,17.6,1.0,1.0,600.0,660.0,780.0,840.0,840.0
12739,2019-09-17 05:56:00,2019-09-17 06:12:00,960,1568699760,2,1,5,2,260,0.0,20.1,0.0,1.0,660.0,600.0,660.0,780.0,840.0
12740,2019-09-17 06:28:00,2019-09-17 06:49:00,1260,1568701680,2,1,6,2,260,0.0,20.1,0.0,1.0,960.0,660.0,600.0,660.0,780.0
12741,2019-09-17 07:24:00,2019-09-17 07:40:00,960,1568705040,2,1,7,2,260,0.0,20.05,0.0,1.0,1260.0,960.0,660.0,600.0,660.0
12742,2019-09-17 07:55:00,2019-09-17 08:13:00,1080,1568706900,2,1,7,2,260,0.0,20.3,0.0,1.0,960.0,1260.0,960.0,660.0,600.0
12743,2019-09-17 08:02:00,2019-09-17 08:15:00,780,1568707320,2,1,8,2,260,0.0,20.3,0.0,1.0,1080.0,960.0,1260.0,960.0,660.0
12744,2019-09-17 08:32:00,2019-09-17 08:49:00,1020,1568709120,2,1,8,2,260,0.0,20.75,0.0,1.0,780.0,1080.0,960.0,1260.0,960.0
12745,2019-09-17 09:27:00,2019-09-17 09:44:00,1020,1568712420,2,1,9,2,260,0.0,20.75,0.0,1.0,1020.0,780.0,1080.0,960.0,1260.0
12746,2019-09-17 10:58:00,2019-09-17 11:11:00,780,1568717880,2,1,10,2,260,0.0,21.4,0.0,1.0,1020.0,1020.0,780.0,1080.0,960.0
12747,2019-09-17 11:40:00,2019-09-17 11:53:00,780,1568720400,2,1,11,2,260,0.0,22.0,0.0,1.0,780.0,1020.0,1020.0,780.0,1080.0
12748,2019-09-17 12:13:00,2019-09-17 12:25:00,720,1568722380,2,1,12,2,260,0.0,22.0,0.0,1.0,780.0,780.0,1020.0,1020.0,780.0
12749,2019-09-17 13:59:00,2019-09-17 14:06:00,420,1568728740,2,1,13,2,260,0.0,21.200000000000003,0.0,1.0,720.0,780.0,780.0,1020.0,1020.0
12750,2019-09-17 16:09:00,2019-09-17 16:23:00,840,1568736540,2,1,16,2,260,0.0,20.1,0.0,1.0,420.0,720.0,780.0,780.0,1020.0
12751,2019-09-17 20:23:00,2019-09-17 20:34:00,660,1568751780,2,1,20,4,260,0.0,19.25,0.0,1.0,840.0,420.0,720.0,780.0,780.0
12752,2019-09-17 21:02:00,2019-09-17 21:15:00,780,1568754120,2,1,21,4,260,0.0,19.6,0.0,1.0,660.0,840.0,420.0,720.0,780.0
12753,2019-09-17 21:56:00,2019-09-17 22:10:00,840,1568757360,2,1,21,4,260,0.0,19.2,0.0,1.0,780.0,660.0,840.0,420.0,720.0
12754,2019-09-17 22:44:00,2019-09-17 22:55:00,660,1568760240,2,1,22,4,260,0.0,19.1,0.0,1.0,840.0,780.0,660.0,840.0,420.0
12755,2019-09-17 23:13:00,2019-09-17 23:24:00,660,1568761980,2,1,23,4,260,0.0,19.1,0.0,1.0,660.0,840.0,780.0,660.0,840.0
12756,2019-09-17 23:42:00,2019-09-17 23:52:00,600,1568763720,2,1,23,4,260,0.0,19.0,0.0,1.0,660.0,660.0,840.0,780.0,660.0
12757,2019-09-16 05:30:00,2019-09-16 05:41:00,660,1568611800,1,1,5,2,259,0.0,20.4,0.0,1.0,600.0,660.0,660.0,840.0,780.0
12758,2019-09-16 07:00:00,2019-09-16 07:17:00,1020,1568617200,1,1,7,2,259,0.0,20.45,0.0,1.0,660.0,600.0,660.0,660.0,840.0
12759,2019-09-16 07:23:00,2019-09-16 07:41:00,1080,1568618580,1,1,7,2,259,0.0,20.45,0.0,1.0,1020.0,660.0,600.0,660.0,660.0
12760,2019-09-16 08:03:00,2019-09-16 08:18:00,900,1568620980,1,1,8,2,259,0.0,20.55,0.0,1.0,1080.0,1020.0,660.0,600.0,660.0
12761,2019-09-16 11:40:00,2019-09-16 11:54:00,840,1568634000,1,1,11,2,259,0.0,24.4,0.0,1.0,900.0,1080.0,1020.0,660.0,600.0
12762,2019-09-16 11:49:00,2019-09-16 12:01:00,720,1568634540,1,1,11,2,259,0.0,24.4,0.0,1.0,840.0,900.0,1080.0,1020.0,660.0
12763,2019-09-16 12:14:00,2019-09-16 12:28:00,840,1568636040,1,1,12,2,259,0.0,24.4,0.0,1.0,720.0,840.0,900.0,1080.0,1020.0
12764,2019-09-16 12:47:00,2019-09-16 13:01:00,840,1568638020,1,1,12,2,259,0.0,25.1,0.0,2.0,840.0,720.0,840.0,900.0,1080.0
12765,2019-09-16 13:57:00,2019-09-16 14:11:00,840,1568642220,1,1,13,2,259,0.0,24.85,0.0,1.0,840.0,840.0,720.0,840.0,900.0
12766,2019-09-16 14:55:00,2019-09-16 15:11:00,960,1568645700,1,1,14,2,259,0.0,23.8,0.0,1.0,840.0,840.0,840.0,720.0,840.0
12767,2019-09-16 16:56:00,2019-09-16 17:14:00,1080,1568652960,1,1,16,2,259,0.0,22.700000000000003,0.0,1.0,960.0,840.0,840.0,840.0,720.0
12768,2019-09-16 17:23:00,2019-09-16 17:37:00,840,1568654580,1,1,17,2,259,0.0,22.700000000000003,0.0,1.0,1080.0,960.0,840.0,840.0,840.0
12769,2019-09-16 17:52:00,2019-09-16 18:05:00,780,1568656320,1,1,17,2,259,0.0,22.0,0.0,1.0,840.0,1080.0,960.0,840.0,840.0
12770,2019-09-16 18:03:00,2019-09-16 18:17:00,840,1568656980,1,1,18,4,259,0.0,22.0,0.0,1.0,780.0,840.0,1080.0,960.0,840.0
12771,2019-09-16 18:34:00,2019-09-16 18:46:00,720,1568658840,1,1,18,4,259,0.0,21.05,0.0,1.0,840.0,780.0,840.0,1080.0,960.0
12772,2019-09-16 20:24:00,2019-09-16 20:35:00,660,1568665440,1,1,20,4,259,0.0,20.6,0.0,1.0,720.0,840.0,780.0,840.0,1080.0
12773,2019-09-16 21:03:00,2019-09-16 21:14:00,660,1568667780,1,1,21,4,259,0.0,20.6,0.0,1.0,660.0,720.0,840.0,780.0,840.0
12774,2019-09-16 21:56:00,2019-09-16 22:09:00,780,1568670960,1,1,21,4,259,0.0,20.6,0.0,1.0,660.0,660.0,720.0,840.0,780.0
12775,2019-09-15 05:30:00,2019-09-15 05:41:00,660,1568525400,7,1,5,2,258,0.0,19.3,0.0,1.0,780.0,660.0,660.0,720.0,840.0
12776,2019-09-15 09:06:00,2019-09-15 09:17:00,660,1568538360,7,1,9,2,258,0.0,20.35,0.0,1.0,660.0,780.0,660.0,660.0,720.0
12777,2019-09-15 12:11:00,2019-09-15 12:23:00,720,1568549460,7,1,12,2,258,0.0,21.9,0.0,1.0,660.0,660.0,780.0,660.0,660.0
12778,2019-09-15 15:55:00,2019-09-15 16:08:00,780,1568562900,7,1,15,2,258,0.0,23.15,0.0,1.0,720.0,660.0,660.0,780.0,660.0
12779,2019-09-15 19:02:00,2019-09-15 19:14:00,720,1568574120,7,1,19,4,258,0.0,20.5,0.0,1.0,780.0,720.0,660.0,660.0,780.0
12780,2019-09-15 20:41:00,2019-09-15 20:51:00,600,1568580060,7,1,20,4,258,0.0,20.8,0.0,1.0,720.0,780.0,720.0,660.0,660.0
12781,2019-09-15 23:07:00,2019-09-15 23:17:00,600,1568588820,7,1,23,4,258,0.0,20.9,0.0,1.0,600.0,720.0,780.0,720.0,660.0
12782,2019-09-14 05:34:00,2019-09-14 05:44:00,600,1568439240,6,1,5,2,257,0.0,16.799999999999997,0.0,1.0,600.0,600.0,720.0,780.0,720.0
