data_partida,tempo_viagem,partidaTimeStamp,dia_semana,tipo_dia,hora_dia,turno_dia,qtdDiasAno
2019-08-11 18:23:00,2640,1565547780,7,1,18,4,223
2019-08-11 18:21:00,2160,1565547660,7,1,18,4,223
2019-08-11 18:15:00,1920,1565547300,7,1,18,4,223
2019-08-11 17:55:00,3120,1565546100,7,1,17,2,223
2019-08-11 17:50:00,2700,1565545800,7,1,17,2,223
2019-08-11 17:46:00,2520,1565545560,7,1,17,2,223
2019-08-11 17:42:00,1920,1565545320,7,1,17,2,223
2019-08-11 17:32:00,3540,1565544720,7,1,17,2,223
2019-08-11 17:28:00,2160,1565544480,7,1,17,2,223
2019-08-11 17:22:00,1980,1565544120,7,1,17,2,223
2019-08-11 17:12:00,2040,1565543520,7,1,17,2,223
2019-08-11 17:03:00,2340,1565542980,7,1,17,2,223
2019-08-11 16:59:00,1980,1565542740,7,1,16,2,223
2019-08-11 16:50:00,2160,1565542200,7,1,16,2,223
2019-08-11 16:37:00,2040,1565541420,7,1,16,2,223
2019-08-11 16:21:00,2580,1565540460,7,1,16,2,223
2019-08-11 16:09:00,2280,1565539740,7,1,16,2,223
2019-08-11 15:56:00,2520,1565538960,7,1,15,2,223
2019-08-11 15:49:00,1920,1565538540,7,1,15,2,223
2019-08-11 15:45:00,2160,1565538300,7,1,15,2,223
2019-08-11 15:29:00,2700,1565537340,7,1,15,2,223
2019-08-11 15:26:00,1800,1565537160,7,1,15,2,223
2019-08-11 15:14:00,2100,1565536440,7,1,15,2,223
2019-08-11 14:54:00,2100,1565535240,7,1,14,2,223
2019-08-11 14:42:00,2640,1565534520,7,1,14,2,223
2019-08-11 14:31:00,2160,1565533860,7,1,14,2,223
2019-08-11 14:21:00,2400,1565533260,7,1,14,2,223
2019-08-11 14:04:00,2280,1565532240,7,1,14,2,223
2019-08-11 13:54:00,3600,1565531640,7,1,13,2,223
2019-08-11 13:31:00,2340,1565530260,7,1,13,2,223
2019-08-11 13:30:00,2760,1565530200,7,1,13,2,223
2019-08-11 13:23:00,1860,1565529780,7,1,13,2,223
2019-08-11 13:03:00,2760,1565528580,7,1,13,2,223
2019-08-11 12:48:00,2160,1565527680,7,1,12,2,223
2019-08-11 12:37:00,2460,1565527020,7,1,12,2,223
2019-08-11 12:10:00,2580,1565525400,7,1,12,2,223
2019-08-11 12:04:00,1980,1565525040,7,1,12,2,223
2019-08-11 11:39:00,1920,1565523540,7,1,11,2,223
2019-08-11 11:26:00,2040,1565522760,7,1,11,2,223
2019-08-11 11:05:00,2700,1565521500,7,1,11,2,223
2019-08-11 11:00:00,2040,1565521200,7,1,11,2,223
2019-08-11 10:46:00,2400,1565520360,7,1,10,2,223
2019-08-11 10:39:00,2040,1565519940,7,1,10,2,223
2019-08-11 10:22:00,2280,1565518920,7,1,10,2,223
2019-08-11 10:13:00,1560,1565518380,7,1,10,2,223
2019-08-11 10:09:00,2400,1565518140,7,1,10,2,223
2019-08-11 09:45:00,2280,1565516700,7,1,9,2,223
2019-08-11 09:29:00,2400,1565515740,7,1,9,2,223
2019-08-11 09:24:00,2100,1565515440,7,1,9,2,223
2019-08-11 09:09:00,2160,1565514540,7,1,9,2,223
2019-08-11 08:52:00,2340,1565513520,7,1,8,2,223
2019-08-11 08:43:00,1980,1565512980,7,1,8,2,223
2019-08-11 08:23:00,3000,1565511780,7,1,8,2,223
2019-08-11 08:21:00,1860,1565511660,7,1,8,2,223
2019-08-11 08:08:00,2340,1565510880,7,1,8,2,223
2019-08-11 07:47:00,2160,1565509620,7,1,7,2,223
2019-08-11 07:44:00,1920,1565509440,7,1,7,2,223
2019-08-11 07:16:00,2220,1565507760,7,1,7,2,223
2019-08-11 07:04:00,2400,1565507040,7,1,7,2,223
2019-08-11 06:27:00,2340,1565504820,7,1,6,2,223
2019-08-11 05:58:00,1740,1565503080,7,1,5,2,223
2019-08-11 05:24:00,2040,1565501040,7,1,5,2,223
2019-08-11 05:17:00,420,1565500620,7,1,5,2,223
2019-08-10 23:25:00,2220,1565479500,6,1,23,4,222
2019-08-10 22:59:00,2040,1565477940,6,1,22,4,222
2019-08-10 22:48:00,2220,1565477280,6,1,22,4,222
2019-08-10 22:24:00,2100,1565475840,6,1,22,4,222
2019-08-10 22:21:00,1920,1565475660,6,1,22,4,222
2019-08-10 21:49:00,2100,1565473740,6,1,21,4,222
2019-08-10 21:36:00,2700,1565472960,6,1,21,4,222
2019-08-10 21:35:00,1920,1565472900,6,1,21,4,222
2019-08-10 21:19:00,1680,1565471940,6,1,21,4,222
2019-08-10 21:11:00,2280,1565471460,6,1,21,4,222
2019-08-10 21:01:00,1980,1565470860,6,1,21,4,222
2019-08-10 20:58:00,1980,1565470680,6,1,20,4,222
2019-08-10 20:46:00,1980,1565469960,6,1,20,4,222
2019-08-10 20:43:00,1980,1565469780,6,1,20,4,222
2019-08-10 20:35:00,3660,1565469300,6,1,20,4,222
2019-08-10 20:15:00,2760,1565468100,6,1,20,4,222
2019-08-10 20:05:00,2460,1565467500,6,1,20,4,222
2019-08-10 20:02:00,2280,1565467320,6,1,20,4,222
2019-08-10 19:54:00,2460,1565466840,6,1,19,4,222
2019-08-10 19:50:00,2400,1565466600,6,1,19,4,222
2019-08-10 19:31:00,2580,1565465460,6,1,19,4,222
2019-08-10 19:28:00,1920,1565465280,6,1,19,4,222
2019-08-10 19:23:00,2340,1565464980,6,1,19,4,222
2019-08-10 19:08:00,2520,1565464080,6,1,19,4,222
2019-08-10 19:02:00,2520,1565463720,6,1,19,4,222
2019-08-10 18:55:00,2160,1565463300,6,1,18,4,222
2019-08-10 18:53:00,1920,1565463180,6,1,18,4,222
2019-08-10 18:43:00,2160,1565462580,6,1,18,4,222
2019-08-10 18:40:00,0,1565462400,6,1,18,4,222
2019-08-10 18:40:00,1800,1565462400,6,1,18,4,222
2019-08-10 18:24:00,2280,1565461440,6,1,18,4,222
2019-08-10 18:17:00,2340,1565461020,6,1,18,4,222
2019-08-10 18:11:00,2220,1565460660,6,1,18,4,222
2019-08-10 18:05:00,2220,1565460300,6,1,18,4,222
2019-08-10 17:57:00,2280,1565459820,6,1,17,2,222
2019-08-10 17:46:00,2280,1565459160,6,1,17,2,222
2019-08-10 17:36:00,2460,1565458560,6,1,17,2,222
2019-08-10 17:36:00,1860,1565458560,6,1,17,2,222
2019-08-10 17:29:00,2160,1565458140,6,1,17,2,222
2019-08-10 17:20:00,1980,1565457600,6,1,17,2,222
2019-08-10 17:11:00,0,1565457060,6,1,17,2,222
2019-08-10 17:11:00,2040,1565457060,6,1,17,2,222
2019-08-10 17:04:00,1920,1565456640,6,1,17,2,222
2019-08-10 16:58:00,1920,1565456280,6,1,16,2,222
2019-08-10 16:48:00,2040,1565455680,6,1,16,2,222
2019-08-10 16:45:00,2100,1565455500,6,1,16,2,222
2019-08-10 16:35:00,2100,1565454900,6,1,16,2,222
2019-08-10 16:24:00,2400,1565454240,6,1,16,2,222
2019-08-10 16:21:00,1800,1565454060,6,1,16,2,222
2019-08-10 16:06:00,2460,1565453160,6,1,16,2,222
2019-08-10 16:06:00,1980,1565453160,6,1,16,2,222
2019-08-10 15:53:00,2520,1565452380,6,1,15,2,222
2019-08-10 15:47:00,2220,1565452020,6,1,15,2,222
2019-08-10 15:43:00,2100,1565451780,6,1,15,2,222
2019-08-10 15:31:00,2100,1565451060,6,1,15,2,222
2019-08-10 15:27:00,2340,1565450820,6,1,15,2,222
2019-08-10 15:16:00,2400,1565450160,6,1,15,2,222
2019-08-10 15:07:00,2400,1565449620,6,1,15,2,222
2019-08-10 15:03:00,1800,1565449380,6,1,15,2,222
2019-08-10 14:51:00,2340,1565448660,6,1,14,2,222
2019-08-10 14:44:00,2160,1565448240,6,1,14,2,222
2019-08-10 14:38:00,2280,1565447880,6,1,14,2,222
2019-08-10 14:33:00,2040,1565447580,6,1,14,2,222
2019-08-10 14:26:00,2040,1565447160,6,1,14,2,222
2019-08-10 14:14:00,2220,1565446440,6,1,14,2,222
2019-08-10 14:06:00,2280,1565445960,6,1,14,2,222
2019-08-10 14:02:00,2100,1565445720,6,1,14,2,222
2019-08-10 13:51:00,2520,1565445060,6,1,13,2,222
2019-08-10 13:47:00,2700,1565444820,6,1,13,2,222
2019-08-10 13:40:00,2040,1565444400,6,1,13,2,222
2019-08-10 13:37:00,120,1565444220,6,1,13,2,222
2019-08-10 13:30:00,2340,1565443800,6,1,13,2,222
2019-08-10 13:26:00,2160,1565443560,6,1,13,2,222
2019-08-10 13:20:00,2100,1565443200,6,1,13,2,222
2019-08-10 13:07:00,2400,1565442420,6,1,13,2,222
2019-08-10 13:03:00,1980,1565442180,6,1,13,2,222
2019-08-10 12:50:00,2400,1565441400,6,1,12,2,222
2019-08-10 12:49:00,1860,1565441340,6,1,12,2,222
2019-08-10 12:36:00,2460,1565440560,6,1,12,2,222
2019-08-10 12:32:00,2100,1565440320,6,1,12,2,222
2019-08-10 12:15:00,2100,1565439300,6,1,12,2,222
2019-08-10 12:11:00,2040,1565439060,6,1,12,2,222
2019-08-10 12:10:00,3180,1565439000,6,1,12,2,222
2019-08-10 11:56:00,2400,1565438160,6,1,11,2,222
2019-08-10 11:48:00,2160,1565437680,6,1,11,2,222
2019-08-10 11:44:00,2880,1565437440,6,1,11,2,222
2019-08-10 11:39:00,2160,1565437140,6,1,11,2,222
2019-08-10 11:35:00,1860,1565436900,6,1,11,2,222
2019-08-10 11:22:00,2040,1565436120,6,1,11,2,222
2019-08-10 11:18:00,1980,1565435880,6,1,11,2,222
2019-08-10 11:11:00,2040,1565435460,6,1,11,2,222
2019-08-10 11:05:00,1800,1565435100,6,1,11,2,222
2019-08-10 10:57:00,1980,1565434620,6,1,10,2,222
2019-08-10 10:47:00,1980,1565434020,6,1,10,2,222
2019-08-10 10:40:00,2100,1565433600,6,1,10,2,222
2019-08-10 10:33:00,2040,1565433180,6,1,10,2,222
2019-08-10 10:27:00,2160,1565432820,6,1,10,2,222
2019-08-10 10:20:00,2040,1565432400,6,1,10,2,222
2019-08-10 10:09:00,2280,1565431740,6,1,10,2,222
2019-08-10 09:57:00,2400,1565431020,6,1,9,2,222
2019-08-10 09:51:00,2520,1565430660,6,1,9,2,222
2019-08-10 09:45:00,2160,1565430300,6,1,9,2,222
2019-08-10 09:43:00,2100,1565430180,6,1,9,2,222
2019-08-10 09:41:00,2340,1565430060,6,1,9,2,222
2019-08-10 09:30:00,2160,1565429400,6,1,9,2,222
2019-08-10 09:25:00,2100,1565429100,6,1,9,2,222
2019-08-10 09:20:00,1860,1565428800,6,1,9,2,222
2019-08-10 09:20:00,2160,1565428800,6,1,9,2,222
2019-08-10 09:14:00,1860,1565428440,6,1,9,2,222
2019-08-10 09:05:00,1860,1565427900,6,1,9,2,222
2019-08-10 09:05:00,2400,1565427900,6,1,9,2,222
2019-08-10 09:03:00,2100,1565427780,6,1,9,2,222
2019-08-10 08:57:00,1800,1565427420,6,1,8,2,222
2019-08-10 08:54:00,2100,1565427240,6,1,8,2,222
2019-08-10 08:43:00,2220,1565426580,6,1,8,2,222
2019-08-10 08:41:00,2640,1565426460,6,1,8,2,222
2019-08-10 08:41:00,1920,1565426460,6,1,8,2,222
2019-08-10 08:35:00,2700,1565426100,6,1,8,2,222
2019-08-10 08:34:00,2280,1565426040,6,1,8,2,222
2019-08-10 08:29:00,2100,1565425740,6,1,8,2,222
2019-08-10 08:27:00,1920,1565425620,6,1,8,2,222
2019-08-10 08:26:00,2280,1565425560,6,1,8,2,222
2019-08-10 08:19:00,2100,1565425140,6,1,8,2,222
2019-08-10 08:18:00,1860,1565425080,6,1,8,2,222
2019-08-10 08:07:00,2040,1565424420,6,1,8,2,222
2019-08-10 08:06:00,2100,1565424360,6,1,8,2,222
2019-08-10 08:03:00,2400,1565424180,6,1,8,2,222
2019-08-10 07:59:00,1800,1565423940,6,1,7,2,222
2019-08-10 07:50:00,1740,1565423400,6,1,7,2,222
2019-08-10 07:49:00,2400,1565423340,6,1,7,2,222
2019-08-10 07:48:00,2280,1565423280,6,1,7,2,222
2019-08-10 07:41:00,1920,1565422860,6,1,7,2,222
2019-08-10 07:38:00,2340,1565422680,6,1,7,2,222
2019-08-10 07:32:00,2040,1565422320,6,1,7,2,222
2019-08-10 07:30:00,300,1565422200,6,1,7,2,222
2019-08-10 07:27:00,2160,1565422020,6,1,7,2,222
2019-08-10 07:21:00,4440,1565421660,6,1,7,2,222
2019-08-10 07:20:00,1980,1565421600,6,1,7,2,222
2019-08-10 07:15:00,1980,1565421300,6,1,7,2,222
2019-08-10 07:12:00,1860,1565421120,6,1,7,2,222
2019-08-10 07:05:00,1980,1565420700,6,1,7,2,222
2019-08-10 06:58:00,2040,1565420280,6,1,6,2,222
2019-08-10 06:48:00,2340,1565419680,6,1,6,2,222
2019-08-10 06:45:00,2160,1565419500,6,1,6,2,222
2019-08-10 06:41:00,2040,1565419260,6,1,6,2,222
2019-08-10 06:37:00,1800,1565419020,6,1,6,2,222
2019-08-10 06:23:00,2040,1565418180,6,1,6,2,222
2019-08-10 05:57:00,0,1565416620,6,1,5,2,222
2019-08-10 05:57:00,1920,1565416620,6,1,5,2,222
2019-08-09 23:17:00,2040,1565392620,5,1,23,4,221
2019-08-09 22:52:00,2100,1565391120,5,1,22,4,221
2019-08-09 22:44:00,2100,1565390640,5,1,22,4,221
2019-08-09 22:40:00,2220,1565390400,5,1,22,4,221
2019-08-09 22:33:00,1740,1565389980,5,1,22,4,221
2019-08-09 22:14:00,2040,1565388840,5,1,22,4,221
2019-08-09 22:11:00,2460,1565388660,5,1,22,4,221
2019-08-09 22:08:00,2040,1565388480,5,1,22,4,221
2019-08-09 22:05:00,2100,1565388300,5,1,22,4,221
2019-08-09 21:57:00,1800,1565387820,5,1,21,4,221
2019-08-09 21:55:00,2100,1565387700,5,1,21,4,221
2019-08-09 21:51:00,2040,1565387460,5,1,21,4,221
2019-08-09 21:40:00,2160,1565386800,5,1,21,4,221
2019-08-09 21:25:00,2940,1565385900,5,1,21,4,221
2019-08-09 21:21:00,1740,1565385660,5,1,21,4,221
2019-08-09 21:20:00,2100,1565385600,5,1,21,4,221
2019-08-09 21:08:00,2580,1565384880,5,1,21,4,221
2019-08-09 21:03:00,2040,1565384580,5,1,21,4,221
2019-08-09 20:53:00,2820,1565383980,5,1,20,4,221
2019-08-09 20:46:00,2100,1565383560,5,1,20,4,221
2019-08-09 20:45:00,2400,1565383500,5,1,20,4,221
2019-08-09 20:37:00,2040,1565383020,5,1,20,4,221
2019-08-09 20:31:00,1920,1565382660,5,1,20,4,221
2019-08-09 20:23:00,1920,1565382180,5,1,20,4,221
2019-08-09 20:18:00,1920,1565381880,5,1,20,4,221
2019-08-09 20:04:00,2520,1565381040,5,1,20,4,221
2019-08-09 20:04:00,1920,1565381040,5,1,20,4,221
2019-08-09 19:57:00,2160,1565380620,5,1,19,4,221
2019-08-09 19:52:00,2040,1565380320,5,1,19,4,221
2019-08-09 19:43:00,2460,1565379780,5,1,19,4,221
2019-08-09 19:36:00,2400,1565379360,5,1,19,4,221
2019-08-09 19:34:00,2280,1565379240,5,1,19,4,221
2019-08-09 19:30:00,2220,1565379000,5,1,19,4,221
2019-08-09 19:21:00,2220,1565378460,5,1,19,4,221
2019-08-09 19:19:00,2580,1565378340,5,1,19,4,221
2019-08-09 19:10:00,2160,1565377800,5,1,19,4,221
2019-08-09 19:08:00,2640,1565377680,5,1,19,4,221
2019-08-09 18:58:00,3600,1565377080,5,1,18,4,221
2019-08-09 18:57:00,2520,1565377020,5,1,18,4,221
2019-08-09 18:50:00,2760,1565376600,5,1,18,4,221
2019-08-09 18:49:00,1920,1565376540,5,1,18,4,221
2019-08-09 18:43:00,2940,1565376180,5,1,18,4,221
2019-08-09 18:40:00,2340,1565376000,5,1,18,4,221
2019-08-09 18:32:00,2340,1565375520,5,1,18,4,221
2019-08-09 18:31:00,3000,1565375460,5,1,18,4,221
2019-08-09 18:21:00,3120,1565374860,5,1,18,4,221
2019-08-09 18:20:00,3000,1565374800,5,1,18,4,221
2019-08-09 18:17:00,2820,1565374620,5,1,18,4,221
2019-08-09 18:11:00,2760,1565374260,5,1,18,4,221
2019-08-09 18:11:00,2760,1565374260,5,1,18,4,221
2019-08-09 18:07:00,2760,1565374020,5,1,18,4,221
2019-08-09 18:06:00,2700,1565373960,5,1,18,4,221
2019-08-09 18:01:00,2880,1565373660,5,1,18,4,221
2019-08-09 17:57:00,2820,1565373420,5,1,17,2,221
2019-08-09 17:51:00,2880,1565373060,5,1,17,2,221
2019-08-09 17:49:00,2280,1565372940,5,1,17,2,221
2019-08-09 17:45:00,2640,1565372700,5,1,17,2,221
2019-08-09 17:38:00,2580,1565372280,5,1,17,2,221
2019-08-09 17:34:00,2580,1565372040,5,1,17,2,221
2019-08-09 17:28:00,2580,1565371680,5,1,17,2,221
2019-08-09 17:26:00,3180,1565371560,5,1,17,2,221
2019-08-09 17:24:00,2580,1565371440,5,1,17,2,221
2019-08-09 17:19:00,2700,1565371140,5,1,17,2,221
2019-08-09 17:17:00,2640,1565371020,5,1,17,2,221
2019-08-09 17:11:00,2880,1565370660,5,1,17,2,221
2019-08-09 17:05:00,2340,1565370300,5,1,17,2,221
2019-08-09 17:03:00,2160,1565370180,5,1,17,2,221
2019-08-09 17:01:00,3180,1565370060,5,1,17,2,221
2019-08-09 16:53:00,3060,1565369580,5,1,16,2,221
2019-08-09 16:42:00,2220,1565368920,5,1,16,2,221
2019-08-09 16:42:00,3000,1565368920,5,1,16,2,221
2019-08-09 16:42:00,2640,1565368920,5,1,16,2,221
2019-08-09 16:36:00,1980,1565368560,5,1,16,2,221
2019-08-09 16:34:00,2940,1565368440,5,1,16,2,221
2019-08-09 16:33:00,1860,1565368380,5,1,16,2,221
2019-08-09 16:27:00,2700,1565368020,5,1,16,2,221
2019-08-09 16:21:00,2400,1565367660,5,1,16,2,221
2019-08-09 16:20:00,3060,1565367600,5,1,16,2,221
2019-08-09 16:19:00,1920,1565367540,5,1,16,2,221
2019-08-09 16:10:00,2040,1565367000,5,1,16,2,221
2019-08-09 16:08:00,2280,1565366880,5,1,16,2,221
2019-08-09 15:55:00,2340,1565366100,5,1,15,2,221
2019-08-09 15:52:00,2100,1565365920,5,1,15,2,221
2019-08-09 15:49:00,2640,1565365740,5,1,15,2,221
2019-08-09 15:45:00,2100,1565365500,5,1,15,2,221
2019-08-09 15:45:00,3420,1565365500,5,1,15,2,221
2019-08-09 15:28:00,3180,1565364480,5,1,15,2,221
2019-08-09 15:28:00,1920,1565364480,5,1,15,2,221
2019-08-09 15:20:00,3000,1565364000,5,1,15,2,221
2019-08-09 15:13:00,1920,1565363580,5,1,15,2,221
2019-08-09 15:03:00,1680,1565362980,5,1,15,2,221
2019-08-09 15:01:00,3060,1565362860,5,1,15,2,221
2019-08-09 14:52:00,3120,1565362320,5,1,14,2,221
2019-08-09 14:51:00,1860,1565362260,5,1,14,2,221
2019-08-09 14:41:00,2760,1565361660,5,1,14,2,221
2019-08-09 14:41:00,1980,1565361660,5,1,14,2,221
2019-08-09 14:34:00,1860,1565361240,5,1,14,2,221
2019-08-09 14:21:00,3120,1565360460,5,1,14,2,221
2019-08-09 14:20:00,2340,1565360400,5,1,14,2,221
2019-08-09 14:12:00,2820,1565359920,5,1,14,2,221
2019-08-09 14:07:00,1920,1565359620,5,1,14,2,221
2019-08-09 13:52:00,3420,1565358720,5,1,13,2,221
2019-08-09 13:48:00,3180,1565358480,5,1,13,2,221
2019-08-09 13:38:00,3360,1565357880,5,1,13,2,221
2019-08-09 13:36:00,2340,1565357760,5,1,13,2,221
2019-08-09 13:25:00,3300,1565357100,5,1,13,2,221
2019-08-09 13:23:00,2400,1565356980,5,1,13,2,221
2019-08-09 13:19:00,2040,1565356740,5,1,13,2,221
2019-08-09 13:11:00,3000,1565356260,5,1,13,2,221
2019-08-09 13:10:00,3900,1565356200,5,1,13,2,221
2019-08-09 13:08:00,1800,1565356080,5,1,13,2,221
2019-08-09 13:01:00,1920,1565355660,5,1,13,2,221
2019-08-09 12:58:00,3720,1565355480,5,1,12,2,221
2019-08-09 12:48:00,3540,1565354880,5,1,12,2,221
2019-08-09 12:44:00,2160,1565354640,5,1,12,2,221
2019-08-09 12:38:00,3240,1565354280,5,1,12,2,221
2019-08-09 12:36:00,2040,1565354160,5,1,12,2,221
2019-08-09 12:29:00,2100,1565353740,5,1,12,2,221
2019-08-09 12:29:00,3000,1565353740,5,1,12,2,221
2019-08-09 12:21:00,3720,1565353260,5,1,12,2,221
2019-08-09 12:17:00,1860,1565353020,5,1,12,2,221
2019-08-09 12:14:00,3240,1565352840,5,1,12,2,221
2019-08-09 12:10:00,3060,1565352600,5,1,12,2,221
2019-08-09 12:02:00,2160,1565352120,5,1,12,2,221
2019-08-09 11:57:00,2820,1565351820,5,1,11,2,221
2019-08-09 11:46:00,2580,1565351160,5,1,11,2,221
2019-08-09 11:45:00,3060,1565351100,5,1,11,2,221
2019-08-09 11:44:00,2220,1565351040,5,1,11,2,221
2019-08-09 11:44:00,120,1565351040,5,1,11,2,221
2019-08-09 11:38:00,1920,1565350680,5,1,11,2,221
2019-08-09 11:30:00,2820,1565350200,5,1,11,2,221
2019-08-09 11:24:00,2580,1565349840,5,1,11,2,221
2019-08-09 11:20:00,2220,1565349600,5,1,11,2,221
2019-08-09 11:09:00,5100,1565348940,5,1,11,2,221
2019-08-09 11:08:00,2220,1565348880,5,1,11,2,221
2019-08-09 11:01:00,2580,1565348460,5,1,11,2,221
2019-08-09 10:55:00,2100,1565348100,5,1,10,2,221
2019-08-09 10:55:00,2220,1565348100,5,1,10,2,221
2019-08-09 10:44:00,2160,1565347440,5,1,10,2,221
2019-08-09 10:43:00,1980,1565347380,5,1,10,2,221
2019-08-09 10:32:00,2460,1565346720,5,1,10,2,221
2019-08-09 10:22:00,2340,1565346120,5,1,10,2,221
2019-08-09 10:15:00,1920,1565345700,5,1,10,2,221
2019-08-09 10:06:00,2940,1565345160,5,1,10,2,221
2019-08-09 09:56:00,2820,1565344560,5,1,9,2,221
2019-08-09 09:48:00,2700,1565344080,5,1,9,2,221
2019-08-09 09:47:00,2700,1565344020,5,1,9,2,221
2019-08-09 09:39:00,2760,1565343540,5,1,9,2,221
2019-08-09 09:37:00,2100,1565343420,5,1,9,2,221
2019-08-09 09:35:00,2400,1565343300,5,1,9,2,221
2019-08-09 09:28:00,2460,1565342880,5,1,9,2,221
2019-08-09 09:28:00,2280,1565342880,5,1,9,2,221
2019-08-09 09:18:00,2100,1565342280,5,1,9,2,221
2019-08-09 09:15:00,2340,1565342100,5,1,9,2,221
2019-08-09 09:10:00,2280,1565341800,5,1,9,2,221
2019-08-09 09:05:00,2520,1565341500,5,1,9,2,221
2019-08-09 08:58:00,2040,1565341080,5,1,8,2,221
2019-08-09 08:56:00,2340,1565340960,5,1,8,2,221
2019-08-09 08:47:00,2400,1565340420,5,1,8,2,221
2019-08-09 08:45:00,2580,1565340300,5,1,8,2,221
2019-08-09 08:39:00,2160,1565339940,5,1,8,2,221
2019-08-09 08:39:00,2580,1565339940,5,1,8,2,221
2019-08-09 08:33:00,2700,1565339580,5,1,8,2,221
2019-08-09 08:26:00,2640,1565339160,5,1,8,2,221
2019-08-09 08:23:00,2520,1565338980,5,1,8,2,221
2019-08-09 08:20:00,2160,1565338800,5,1,8,2,221
2019-08-09 08:20:00,2700,1565338800,5,1,8,2,221
2019-08-09 08:15:00,2820,1565338500,5,1,8,2,221
2019-08-09 08:12:00,2460,1565338320,5,1,8,2,221
2019-08-09 08:11:00,2160,1565338260,5,1,8,2,221
2019-08-09 08:06:00,2520,1565337960,5,1,8,2,221
2019-08-09 08:00:00,2700,1565337600,5,1,8,2,221
2019-08-09 07:55:00,2280,1565337300,5,1,7,2,221
2019-08-09 07:49:00,2160,1565336940,5,1,7,2,221
2019-08-09 07:49:00,2340,1565336940,5,1,7,2,221
2019-08-09 07:43:00,2100,1565336580,5,1,7,2,221
2019-08-09 07:42:00,2460,1565336520,5,1,7,2,221
2019-08-09 07:37:00,2580,1565336220,5,1,7,2,221
2019-08-09 07:36:00,2340,1565336160,5,1,7,2,221
2019-08-09 07:32:00,2400,1565335920,5,1,7,2,221
2019-08-09 07:28:00,2580,1565335680,5,1,7,2,221
2019-08-09 07:26:00,2040,1565335560,5,1,7,2,221
2019-08-09 07:25:00,2460,1565335500,5,1,7,2,221
2019-08-09 07:18:00,2580,1565335080,5,1,7,2,221
2019-08-09 07:14:00,2340,1565334840,5,1,7,2,221
2019-08-09 07:12:00,2220,1565334720,5,1,7,2,221
2019-08-09 07:10:00,2340,1565334600,5,1,7,2,221
2019-08-09 07:09:00,1980,1565334540,5,1,7,2,221
2019-08-09 07:06:00,2460,1565334360,5,1,7,2,221
2019-08-09 07:04:00,1980,1565334240,5,1,7,2,221
2019-08-09 07:00:00,2580,1565334000,5,1,7,2,221
2019-08-09 06:58:00,2280,1565333880,5,1,6,2,221
2019-08-09 06:56:00,1920,1565333760,5,1,6,2,221
2019-08-09 06:55:00,2220,1565333700,5,1,6,2,221
2019-08-09 06:41:00,2220,1565332860,5,1,6,2,221
2019-08-09 06:39:00,2820,1565332740,5,1,6,2,221
2019-08-09 06:37:00,2220,1565332620,5,1,6,2,221
2019-08-09 06:36:00,2160,1565332560,5,1,6,2,221
2019-08-09 06:31:00,2100,1565332260,5,1,6,2,221
2019-08-09 06:30:00,2340,1565332200,5,1,6,2,221
2019-08-09 06:27:00,2160,1565332020,5,1,6,2,221
2019-08-09 06:21:00,2100,1565331660,5,1,6,2,221
2019-08-09 06:20:00,2040,1565331600,5,1,6,2,221
2019-08-09 06:14:00,2400,1565331240,5,1,6,2,221
2019-08-09 06:11:00,1980,1565331060,5,1,6,2,221
2019-08-09 05:59:00,2460,1565330340,5,1,5,2,221
2019-08-09 05:57:00,2400,1565330220,5,1,5,2,221
2019-08-09 05:51:00,2160,1565329860,5,1,5,2,221
2019-08-09 05:49:00,2520,1565329740,5,1,5,2,221
2019-08-09 05:43:00,2220,1565329380,5,1,5,2,221
2019-08-09 05:21:00,2160,1565328060,5,1,5,2,221
2019-08-09 05:13:00,2220,1565327580,5,1,5,2,221
2019-08-08 23:14:00,2040,1565306040,4,1,23,4,220
2019-08-08 22:54:00,1920,1565304840,4,1,22,4,220
2019-08-08 22:43:00,2160,1565304180,4,1,22,4,220
2019-08-08 22:39:00,2100,1565303940,4,1,22,4,220
2019-08-08 22:32:00,1800,1565303520,4,1,22,4,220
2019-08-08 22:19:00,2100,1565302740,4,1,22,4,220
2019-08-08 22:14:00,2040,1565302440,4,1,22,4,220
2019-08-08 22:12:00,120,1565302320,4,1,22,4,220
2019-08-08 22:09:00,2040,1565302140,4,1,22,4,220
2019-08-08 22:02:00,2220,1565301720,4,1,22,4,220
2019-08-08 21:57:00,1680,1565301420,4,1,21,4,220
2019-08-08 21:57:00,1980,1565301420,4,1,21,4,220
2019-08-08 21:49:00,2040,1565300940,4,1,21,4,220
2019-08-08 21:39:00,1980,1565300340,4,1,21,4,220
2019-08-08 21:21:00,1740,1565299260,4,1,21,4,220
2019-08-08 21:19:00,2280,1565299140,4,1,21,4,220
2019-08-08 21:05:00,2640,1565298300,4,1,21,4,220
2019-08-08 21:04:00,2100,1565298240,4,1,21,4,220
2019-08-08 21:00:00,2340,1565298000,4,1,21,4,220
2019-08-08 20:49:00,2040,1565297340,4,1,20,4,220
2019-08-08 20:47:00,2040,1565297220,4,1,20,4,220
2019-08-08 20:43:00,1920,1565296980,4,1,20,4,220
2019-08-08 20:23:00,2460,1565295780,4,1,20,4,220
2019-08-08 20:23:00,2460,1565295780,4,1,20,4,220
2019-08-08 20:18:00,1740,1565295480,4,1,20,4,220
2019-08-08 20:13:00,1920,1565295180,4,1,20,4,220
